"","SERIALNO","PUMA","WGTP","NP","VEH","FINCP"
0,2010000001544,2100,4,2,4,105000
1,2010000003705,2100,42,9,6,14500
2,2010000003960,2100,14,2,1,9100
3,2010000005664,2100,60,0,0,0
4,2010000009746,2100,0,1,0,0
5,2010000011119,2100,21,2,3,135000
6,2010000013619,2100,23,2,2,21000
7,2010000015489,2100,12,2,2,95200
8,2010000015583,2100,3,2,2,86700
9,2010000016265,2100,4,3,3,111100
10,2010000017400,2100,21,1,1,376000
11,2010000018713,2100,68,2,1,17200
12,2010000020200,2100,5,2,3,72850
13,2010000021692,2100,3,2,2,60000
14,2010000022485,2100,4,4,2,73000
15,2010000023510,2100,5,1,2,6400
16,2010000024920,2100,17,1,6,202000
17,2010000027600,2100,19,2,2,109000
18,2010000027674,2100,17,2,3,248400
19,2010000028752,2100,20,2,3,88700
20,2010000029858,2100,0,1,0,0
21,2010000029917,2100,21,1,1,37000
22,2010000030428,2100,22,1,1,50200
23,2010000033253,2100,12,1,2,39400
24,2010000033684,2100,14,1,1,73900
25,2010000037441,2100,13,4,0,14000
26,2010000039253,2100,46,4,2,22000
27,2010000039846,2100,0,1,0,0
28,2010000041528,2100,15,3,2,76500
29,2010000041617,2100,19,1,1,16500
30,2010000044028,2100,18,1,1,16600
31,2010000044048,2100,4,6,2,78400
32,2010000044684,2100,3,1,1,48200
33,2010000044769,2100,19,2,2,159600
34,2010000045608,2100,12,1,1,109700
35,2010000048058,2100,14,3,3,50001
36,2010000049324,2100,18,1,0,11800
37,2010000050567,2100,4,2,2,60200
38,2010000053797,2100,5,3,3,90000
39,2010000053878,2100,4,2,2,98030
40,2010000055033,2100,0,1,0,0
41,2010000058144,2100,17,2,2,75200
42,2010000058288,2100,15,1,2,20000
43,2010000058605,2100,10,1,0,0
44,2010000063186,2100,12,2,2,0
45,2010000064678,2100,3,2,3,136100
46,2010000069357,2100,16,1,1,24000
47,2010000070554,2100,4,2,2,23100
48,2010000071189,2100,15,4,2,90000
49,2010000071373,2100,0,1,0,0
50,2010000071780,2100,22,2,2,61300
51,2010000071943,2100,22,1,1,113000
52,2010000072131,2100,0,1,0,0
53,2010000075198,2100,5,2,3,56500
54,2010000075688,2100,48,1,0,8300
55,2010000076474,2100,20,2,2,218000
56,2010000078737,2100,0,1,0,0
57,2010000079098,2100,62,3,2,57400
58,2010000082162,2100,56,0,0,0
59,2010000082187,2100,13,2,2,54000
60,2010000085413,2100,19,2,1,66500
61,2010000085698,2100,15,2,1,80900
62,2010000088273,2100,0,1,0,0
63,2010000088582,2100,15,2,1,43000
64,2010000088815,2100,13,3,2,61400
65,2010000088891,2100,20,6,2,105000
66,2010000090180,2100,3,1,2,26400
67,2010000090730,2100,14,3,4,80000
68,2010000091412,2100,20,1,1,42000
69,2010000091791,2100,5,6,3,161000
70,2010000095768,2100,12,1,1,19000
71,2010000098721,2100,13,1,1,27600
72,2010000100774,2100,23,3,3,77000
73,2010000101405,2100,0,1,0,0
74,2010000101444,2100,0,1,0,0
75,2010000101912,2100,22,2,2,22050
76,2010000102416,2100,0,1,0,0
77,2010000103936,2100,6,1,1,41000
78,2010000105781,2100,6,1,1,28000
79,2010000105896,2100,25,2,2,58970
80,2010000106598,2100,3,2,2,41600
81,2010000110107,2100,13,4,1,180000
82,2010000111366,2100,5,4,2,54540
83,2010000113459,2100,25,1,1,46000
84,2010000114887,2100,16,1,1,50000
85,2010000115094,2100,39,0,0,0
86,2010000115416,2100,65,1,1,30000
87,2010000117149,2100,0,1,0,0
88,2010000118879,2100,4,1,2,41100
89,2010000122186,2100,17,3,3,149500
90,2010000122836,2100,20,2,2,164600
91,2010000123330,2100,0,1,0,0
92,2010000124188,2100,8,2,1,50090
93,2010000126490,2100,14,2,1,141800
94,2010000126717,2100,15,5,4,75500
95,2010000127636,2100,22,2,2,12400
96,2010000129622,2100,39,1,0,0
97,2010000132164,2100,0,1,0,0
98,2010000132389,2100,14,2,2,47780
99,2010000132569,2100,43,2,0,1200
100,2010000134449,2100,22,1,0,840
101,2010000135155,2100,10,2,3,25000
102,2010000135392,2100,40,2,2,2650
103,2010000135536,2100,13,2,2,30000
104,2010000136370,2100,16,3,2,39350
105,2010000138674,2100,49,2,1,50000
106,2010000139217,2100,21,4,3,161100
107,2010000139676,2100,15,2,3,111500
108,2010000140372,2100,16,3,2,56400
109,2010000140487,2100,23,2,2,109000
110,2010000141161,2100,15,2,1,67200
111,2010000143265,2100,0,1,0,0
112,2010000147723,2100,4,1,2,50000
113,2010000149855,2100,15,3,2,165000
114,2010000149937,2100,24,2,2,129300
115,2010000151093,2100,15,2,2,126700
116,2010000155503,2100,13,2,1,7500
117,2010000159940,2100,47,2,2,63600
118,2010000164274,2100,13,2,2,209300
119,2010000165159,2100,21,3,2,60000
120,2010000166753,2100,3,4,2,79300
121,2010000166943,2100,18,1,0,26900
122,2010000166991,2100,23,2,2,83400
123,2010000167362,2100,16,2,1,23000
124,2010000168120,2100,22,2,2,88000
125,2010000168774,2100,19,4,2,125000
126,2010000170305,2100,43,0,0,0
127,2010000172546,2100,5,2,3,120000
128,2010000173476,2100,4,2,2,56200
129,2010000174886,2100,0,1,0,0
130,2010000175458,2100,34,0,0,0
131,2010000175653,2100,14,1,1,18000
132,2010000177273,2100,9,1,1,5000
133,2010000178374,2100,12,4,2,18000
134,2010000179281,2100,15,2,2,65180
135,2010000179532,2100,16,1,1,16910
136,2010000180124,2100,18,1,1,51000
137,2010000181550,2100,19,1,0,18800
138,2010000182947,2100,19,1,1,80010
139,2010000186240,2100,14,4,3,99200
140,2010000186759,2100,13,2,2,121900
141,2010000188053,2100,14,4,3,21000
142,2010000193055,2100,0,1,0,0
143,2010000193252,2100,52,0,0,0
144,2010000193478,2100,10,1,0,14400
145,2010000195869,2100,20,1,1,12040
146,2010000195917,2100,5,2,2,43000
147,2010000198680,2100,19,6,3,48300
148,2010000201525,2100,16,1,1,10900
149,2010000202548,2100,2,2,2,84000
150,2010000204766,2100,5,2,2,81700
151,2010000205800,2100,0,1,0,0
152,2010000207623,2100,24,1,0,0
153,2010000207741,2100,4,2,2,89000
154,2010000210329,2100,4,3,2,40700
155,2010000210453,2100,19,2,2,199000
156,2010000214400,2100,15,1,0,0
157,2010000218160,2100,13,1,1,127400
158,2010000219406,2100,21,1,0,0
159,2010000220522,2100,20,2,2,35700
160,2010000222524,2100,19,1,0,150
161,2010000223573,2100,0,1,0,0
162,2010000224670,2100,0,1,0,0
163,2010000227994,2100,15,3,1,127000
164,2010000228591,2100,21,2,0,18000
165,2010000229398,2100,13,1,1,5000
166,2010000229492,2100,13,2,1,56400
167,2010000229858,2100,37,6,2,16900
168,2010000231324,2100,41,1,2,60000
169,2010000232615,2100,14,4,2,4950
170,2010000235641,2100,15,4,3,209600
171,2010000236508,2100,0,1,0,0
172,2010000237222,2100,13,2,2,103000
173,2010000243907,2100,5,3,2,68300
174,2010000245878,2100,44,2,2,102000
175,2010000246763,2100,3,2,2,113000
176,2010000246783,2100,42,1,1,33300
177,2010000248279,2100,5,1,1,21000
178,2010000248611,2100,33,1,0,17000
179,2010000250265,2100,19,1,0,30400
180,2010000252369,2100,6,4,1,0
181,2010000253525,2100,19,1,2,106300
182,2010000253628,2100,56,0,0,0
183,2010000255787,2100,65,3,1,60000
184,2010000256549,2100,23,3,2,49000
185,2010000258975,2100,3,1,1,10400
186,2010000259689,2100,67,3,2,71800
187,2010000259906,2100,99,1,1,8000
188,2010000260100,2100,68,0,0,0
189,2010000261288,2100,7,3,2,98000
190,2010000261482,2100,16,6,2,72000
191,2010000263571,2100,0,1,0,0
192,2010000265308,2100,5,2,2,169000
193,2010000265409,2100,5,2,3,66800
194,2010000266191,2100,14,4,2,124500
195,2010000268029,2100,50,0,0,0
196,2010000269968,2100,23,4,1,83200
197,2010000271941,2100,17,1,1,15300
198,2010000272131,2100,17,4,1,11000
199,2010000274399,2100,40,1,0,10000
200,2010000275235,2100,4,2,2,61390
201,2010000275271,2100,21,1,1,19600
202,2010000275700,2100,15,1,2,381000
203,2010000275795,2100,17,1,1,37000
204,2010000277332,2100,21,1,0,13770
205,2010000277637,2100,20,2,2,167000
206,2010000278555,2100,18,3,2,57750
207,2010000278862,2100,9,1,1,39000
208,2010000280369,2100,21,1,1,81200
209,2010000291892,2100,19,1,1,22000
210,2010000295201,2100,0,1,0,0
211,2010000296221,2100,28,1,0,8100
212,2010000296823,2100,17,1,1,29500
213,2010000297324,2100,67,3,3,153600
214,2010000300255,2100,26,2,3,30000
215,2010000300282,2100,14,5,2,85300
216,2010000300338,2100,18,1,1,24000
217,2010000300373,2100,5,5,2,90000
218,2010000302600,2100,36,1,1,1000
219,2010000304448,2100,29,1,1,500
220,2010000308313,2100,5,3,2,33410
221,2010000310922,2100,21,1,1,30000
222,2010000313840,2100,17,2,2,117000
223,2010000314343,2100,114,1,1,25000
224,2010000314869,2100,0,1,0,0
225,2010000322010,2100,0,1,0,0
226,2010000322899,2100,20,1,1,65000
227,2010000323467,2100,0,1,0,0
228,2010000325153,2100,3,2,2,13800
229,2010000326715,2100,37,1,0,28000
230,2010000329758,2100,4,3,2,16500
231,2010000329798,2100,0,1,0,0
232,2010000329981,2100,20,2,1,72020
233,2010000330457,2100,12,3,3,65500
234,2010000331726,2100,14,2,3,100700
235,2010000332238,2100,28,2,2,23000
236,2010000333878,2100,20,2,1,75300
237,2010000334035,2100,4,2,1,53900
238,2010000334689,2100,20,2,2,48900
239,2010000334976,2100,14,2,2,258000
240,2010000335917,2100,13,1,1,30510
241,2010000337311,2100,16,2,2,80000
242,2010000337754,2100,19,1,1,40100
243,2010000339193,2100,22,2,0,11900
244,2010000339896,2100,17,4,4,137000
245,2010000340338,2100,0,1,0,0
246,2010000344364,2100,32,2,6,51000
247,2010000345448,2100,19,1,1,116000
248,2010000345859,2100,20,6,3,241000
249,2010000346161,2100,16,2,1,9000
250,2010000346501,2100,24,3,0,5000
251,2010000346817,2100,14,1,2,2e+05
252,2010000347953,2100,98,1,1,33000
253,2010000349458,2100,15,4,2,150000
254,2010000349459,2100,6,3,2,72000
255,2010000354006,2100,17,3,2,76000
256,2010000355239,2100,57,0,0,0
257,2010000356089,2100,20,3,2,79010
258,2010000357208,2100,0,1,0,0
259,2010000357624,2100,0,1,0,0
260,2010000358226,2100,21,2,2,457500
261,2010000359313,2100,0,1,0,0
262,2010000363504,2100,5,5,3,117000
263,2010000366385,2100,4,2,2,106900
264,2010000366780,2100,0,1,0,0
265,2010000367269,2100,19,4,1,55000
266,2010000367421,2100,16,3,1,2460
267,2010000368953,2100,20,5,2,27000
268,2010000368975,2100,11,1,0,18000
269,2010000370069,2100,45,3,3,107000
270,2010000371077,2100,17,1,1,60000
271,2010000372047,2100,21,6,3,53500
272,2010000372289,2100,13,1,1,17990
273,2010000373251,2100,13,1,2,29400
274,2010000373798,2100,27,1,2,42000
275,2010000374043,2100,19,1,1,11500
276,2010000375030,2100,14,2,2,42000
277,2010000375558,2100,0,1,0,0
278,2010000376974,2100,0,1,0,0
279,2010000378241,2100,18,2,2,119000
280,2010000378940,2100,24,2,4,157400
281,2010000379775,2100,8,3,0,3200
282,2010000384104,2100,4,2,2,46100
283,2010000385124,2100,57,1,1,38000
284,2010000385480,2100,22,4,2,92200
285,2010000386459,2100,0,1,0,0
286,2010000387320,2100,8,3,0,15300
287,2010000390645,2100,5,2,4,59910
288,2010000390775,2100,0,1,0,0
289,2010000391132,2100,4,2,1,25300
290,2010000391768,2100,0,1,0,0
291,2010000393165,2100,17,2,1,40700
292,2010000393984,2100,19,1,0,13000
293,2010000395495,2100,0,1,0,0
294,2010000398224,2100,5,1,1,300
295,2010000398405,2100,17,1,1,27500
296,2010000399251,2100,0,1,0,0
297,2010000399737,2100,9,3,2,70000
298,2010000400758,2100,56,0,0,0
299,2010000401942,2100,19,2,2,156000
300,2010000402665,2100,80,4,4,31000
301,2010000403689,2100,14,2,1,29500
302,2010000405788,2100,42,3,3,175000
303,2010000408378,2100,4,6,4,61600
304,2010000410356,2100,13,1,1,20520
305,2010000411161,2100,0,1,0,0
306,2010000411692,2100,5,2,1,17350
307,2010000412181,2100,0,1,0,0
308,2010000412516,2100,9,2,2,3010
309,2010000412906,2100,16,1,1,6150
310,2010000416356,2100,10,5,2,70000
311,2010000420001,2100,60,2,0,37600
312,2010000421784,2100,16,4,2,106000
313,2010000421830,2100,12,2,2,31000
314,2010000422427,2100,18,1,0,14400
315,2010000424864,2100,28,3,2,119600
316,2010000426322,2100,18,3,2,9400
317,2010000426631,2100,42,2,2,104000
318,2010000428056,2100,19,2,3,333500
319,2010000430785,2100,15,1,2,35200
320,2010000431203,2100,5,3,3,15000
321,2010000431574,2100,4,4,2,81000
322,2010000433350,2100,21,2,0,8000
323,2010000434812,2100,21,2,1,12920
324,2010000435785,2100,16,2,4,68000
325,2010000436009,2100,74,3,2,45000
326,2010000437711,2100,22,4,2,165000
327,2010000438350,2100,111,1,1,36000
328,2010000439158,2100,43,0,0,0
329,2010000440521,2100,17,4,2,378100
330,2010000442667,2100,25,3,1,50000
331,2010000443743,2100,4,1,1,36000
332,2010000446579,2100,22,1,1,8000
333,2010000447334,2100,0,1,0,0
334,2010000448708,2100,22,1,1,16400
335,2010000448929,2100,14,3,2,18900
336,2010000449262,2100,17,3,1,29400
337,2010000449583,2100,13,1,1,17000
338,2010000451484,2100,17,1,1,30900
339,2010000454443,2100,13,2,2,38400
340,2010000454702,2100,15,2,2,160000
341,2010000458055,2100,15,2,2,42570
342,2010000460357,2100,5,2,2,109700
343,2010000460797,2100,30,1,0,13000
344,2010000462252,2100,14,2,1,30500
345,2010000465588,2100,52,7,2,27000
346,2010000465955,2100,4,2,3,93300
347,2010000465957,2100,4,1,1,52010
348,2010000465997,2100,12,4,2,218000
349,2010000467387,2100,15,1,1,126000
350,2010000467758,2100,44,3,2,41600
351,2010000469601,2100,18,1,1,1e+05
352,2010000470556,2100,21,2,1,134500
353,2010000473340,2100,0,1,0,0
354,2010000473521,2100,23,2,2,67400
355,2010000474874,2100,21,3,2,408000
356,2010000477343,2100,19,1,1,10200
357,2010000478814,2100,4,2,1,67000
358,2010000480642,2100,15,2,2,103800
359,2010000481146,2100,8,3,4,76000
360,2010000481334,2100,63,0,0,0
361,2010000485238,2100,42,1,1,32000
362,2010000486071,2100,17,1,1,38000
363,2010000487787,2100,13,0,0,0
364,2010000489569,2100,20,2,2,156250
365,2010000492437,2100,14,1,1,26000
366,2010000495705,2100,3,4,3,72000
367,2010000495865,2100,21,2,2,65750
368,2010000499066,2100,0,1,0,0
369,2010000499112,2100,21,1,1,20000
370,2010000500488,2100,19,1,1,32900
371,2010000502007,2100,0,1,0,0
372,2010000503466,2100,15,1,0,12000
373,2010000504532,2100,15,2,2,130000
374,2010000506201,2100,4,2,2,81000
375,2010000506212,2100,17,2,2,146960
376,2010000506218,2100,12,2,2,53500
377,2010000506312,2100,20,3,3,121700
378,2010000508793,2100,9,3,3,84800
379,2010000509392,2100,36,1,1,75020
380,2010000509417,2100,33,1,0,65000
381,2010000509720,2100,0,1,0,0
382,2010000511705,2100,22,2,2,91800
383,2010000512540,2100,0,1,0,0
384,2010000513050,2100,10,4,2,86200
385,2010000513353,2100,20,1,1,16000
386,2010000517909,2100,3,4,2,44100
387,2010000518150,2100,3,4,3,117000
388,2010000519684,2100,19,2,2,68000
389,2010000521819,2100,16,4,3,1e+05
390,2010000523884,2100,28,2,2,455000
391,2010000524147,2100,12,2,0,31000
392,2010000527571,2100,54,2,0,8250
393,2010000528141,2100,18,2,1,44700
394,2010000528185,2100,5,2,3,53700
395,2010000529688,2100,5,1,2,81010
396,2010000531173,2100,17,3,1,140200
397,2010000531914,2100,0,1,0,0
398,2010000531918,2100,18,1,1,22500
399,2010000534314,2100,16,3,2,52980
400,2010000535347,2100,4,1,2,73900
401,2010000539889,2100,36,3,3,0
402,2010000541241,2100,16,2,1,192000
403,2010000541859,2100,4,1,2,89350
404,2010000541906,2100,18,2,2,136000
405,2010000541921,2100,13,0,0,0
406,2010000542616,2100,15,3,3,49100
407,2010000543741,2100,0,1,0,0
408,2010000544774,2100,17,4,3,68000
409,2010000545231,2100,16,3,1,76000
410,2010000550864,2100,19,2,2,57400
411,2010000552810,2100,0,1,0,0
412,2010000556031,2100,18,3,5,10100
413,2010000559511,2100,30,2,0,10960
414,2010000560028,2100,21,1,1,15000
415,2010000560113,2100,25,2,2,32600
416,2010000561136,2100,4,2,2,151050
417,2010000563735,2100,9,0,0,0
418,2010000566090,2100,8,4,2,84000
419,2010000566693,2100,15,2,1,33080
420,2010000567073,2100,34,1,1,29300
421,2010000570021,2100,4,2,2,55000
422,2010000570173,2100,22,2,2,610000
423,2010000572339,2100,4,1,1,24000
424,2010000572827,2100,28,1,1,10000
425,2010000577336,2100,10,3,2,92000
426,2010000579997,2100,0,1,0,0
427,2010000580532,2100,12,1,1,120000
428,2010000581826,2100,12,1,0,29400
429,2010000582362,2100,13,1,1,195000
430,2010000582711,2100,0,1,0,0
431,2010000583916,2100,15,1,1,12530
432,2010000585735,2100,29,2,1,10000
433,2010000586937,2100,32,2,1,25000
434,2010000587606,2100,19,1,1,90000
435,2010000588640,2100,25,2,2,600
436,2010000589841,2100,7,4,3,120000
437,2010000590942,2100,17,1,0,18000
438,2010000592707,2100,21,2,2,96630
439,2010000593353,2100,0,1,0,0
440,2010000595627,2100,13,3,3,67600
441,2010000596891,2100,17,1,1,30600
442,2010000597361,2100,19,3,2,97000
443,2010000597377,2100,22,3,2,190000
444,2010000597607,2100,0,1,0,0
445,2010000598021,2100,17,1,1,19600
446,2010000599322,2100,4,1,1,33000
447,2010000600133,2100,19,2,0,8100
448,2010000602332,2100,10,2,2,75150
449,2010000602613,2100,17,1,1,33600
450,2010000606193,2100,19,1,2,55570
451,2010000608029,2100,7,1,1,15500
452,2010000609755,2100,19,2,2,97820
453,2010000610653,2100,15,2,2,83000
454,2010000611803,2100,0,1,0,0
455,2010000613142,2100,13,2,2,57900
456,2010000613510,2100,22,4,3,90000
457,2010000616040,2100,13,2,2,34800
458,2010000617112,2100,0,1,0,0
459,2010000617121,2100,20,2,2,54660
460,2010000617371,2100,21,1,0,27400
461,2010000618072,2100,14,3,1,4000
462,2010000619609,2100,32,1,1,35000
463,2010000619985,2100,5,2,4,150040
464,2010000620099,2100,10,4,2,116900
465,2010000625440,2100,3,1,1,13200
466,2010000627001,2100,20,2,1,18000
467,2010000628381,2100,0,1,0,0
468,2010000630749,2100,21,2,2,56500
469,2010000633785,2100,0,1,0,0
470,2010000637819,2100,20,2,2,162500
471,2010000639450,2100,20,3,2,57630
472,2010000641016,2100,17,2,1,33010
473,2010000641292,2100,20,1,0,8900
474,2010000641388,2100,73,5,0,3300
475,2010000641671,2100,0,1,0,0
476,2010000642331,2100,0,1,0,0
477,2010000642350,2100,15,1,1,50000
478,2010000646840,2100,4,4,2,60000
479,2010000648900,2100,22,3,1,96000
480,2010000649712,2100,13,2,2,144900
481,2010000649796,2100,21,1,0,924
482,2010000649889,2100,0,1,0,0
483,2010000650148,2100,0,1,0,0
484,2010000650574,2100,20,2,2,196000
485,2010000650869,2100,5,2,1,32000
486,2010000653472,2100,14,2,2,96500
487,2010000654116,2100,57,1,2,44000
488,2010000654536,2100,16,2,3,38200
489,2010000656656,2100,16,2,2,40000
490,2010000657162,2100,4,0,0,0
491,2010000658313,2100,0,1,0,0
492,2010000661708,2100,0,1,0,0
493,2010000664857,2100,22,2,2,117000
494,2010000667444,2100,17,2,2,7000
495,2010000667500,2100,64,5,3,108000
496,2010000667892,2100,22,1,1,6200
497,2010000671222,2100,9,1,1,167100
498,2010000672708,2100,15,1,1,20400
499,2010000673385,2100,15,2,2,144700
500,2010000673606,2100,19,2,3,104700
501,2010000678537,2100,12,3,1,10000
502,2010000679063,2100,4,3,3,134000
503,2010000680115,2100,17,1,1,46890
504,2010000680328,2100,22,4,2,6500
505,2010000681931,2100,20,2,1,50000
506,2010000682195,2100,17,2,2,119000
507,2010000683887,2100,12,2,1,52990
508,2010000684770,2100,5,2,2,124000
509,2010000687879,2100,0,1,0,0
510,2010000688218,2100,0,1,0,0
511,2010000690398,2100,24,4,2,185000
512,2010000691902,2100,16,2,2,96400
513,2010000692018,2100,4,2,2,106400
514,2010000692023,2100,5,4,3,64200
515,2010000694405,2100,21,2,1,32400
516,2010000695270,2100,8,2,2,28400
517,2010000695787,2100,4,4,2,145000
518,2010000696093,2100,16,5,2,132000
519,2010000697180,2100,6,4,2,83600
520,2010000697227,2100,19,2,1,46600
521,2010000698184,2100,4,2,2,65000
522,2010000702190,2100,0,1,0,0
523,2010000702452,2100,0,1,0,0
524,2010000703989,2100,23,1,1,70000
525,2010000704969,2100,0,1,0,0
526,2010000709877,2100,10,5,3,50000
527,2010000710646,2100,16,2,0,7800
528,2010000710722,2100,27,2,1,17700
529,2010000710771,2100,14,1,1,50200
530,2010000711485,2100,27,2,1,44700
531,2010000712406,2100,15,1,1,150
532,2010000712927,2100,5,4,2,70000
533,2010000715104,2100,20,1,3,89200
534,2010000715163,2100,22,2,2,62300
535,2010000718178,2100,16,2,2,113000
536,2010000718706,2100,3,3,2,41400
537,2010000719178,2100,14,1,1,11220
538,2010000721344,2100,0,1,0,0
539,2010000722431,2100,0,1,0,0
540,2010000722580,2100,59,0,0,0
541,2010000722971,2100,20,4,2,103540
542,2010000723207,2100,18,3,3,210000
543,2010000724603,2100,0,1,0,0
544,2010000725794,2100,25,0,0,0
545,2010000725871,2100,32,3,2,150200
546,2010000726614,2100,16,2,2,191750
547,2010000727599,2100,4,1,1,14740
548,2010000728478,2100,13,1,1,25000
549,2010000730155,2100,15,3,1,23500
550,2010000730199,2100,9,3,1,41000
551,2010000730576,2100,0,1,0,0
552,2010000730736,2100,9,2,2,94000
553,2010000739688,2100,8,2,2,38700
