"","SERIALNO","PUMA","WGTP","NP","VEH","FINCP"
554,2010000742781,2100,17,2,2,61200
555,2010000745530,2100,77,2,1,12500
556,2010000745896,2100,0,1,0,0
557,2010000747548,2100,8,2,2,40000
558,2010000747952,2100,35,0,0,0
559,2010000748286,2100,16,2,2,112000
560,2010000749463,2100,14,2,3,62200
561,2010000749707,2100,27,3,2,66000
562,2010000749943,2100,23,2,1,12900
563,2010000751695,2100,4,4,3,79508
564,2010000752233,2100,0,1,0,0
565,2010000753648,2100,20,6,4,44100
566,2010000753787,2100,0,1,0,0
567,2010000755154,2100,29,1,1,10000
568,2010000755292,2100,5,2,3,126400
569,2010000755651,2100,8,2,1,110060
570,2010000757473,2100,25,0,0,0
571,2010000757948,2100,15,1,1,8010
572,2010000760060,2100,5,1,2,45000
573,2010000760220,2100,15,2,2,78700
574,2010000760883,2100,0,1,0,0
575,2010000761488,2100,30,4,1,36600
576,2010000763856,2100,0,1,0,0
577,2010000763969,2100,19,1,1,59200
578,2010000764228,2100,21,4,1,26000
579,2010000765911,2100,20,1,2,22000
580,2010000766841,2100,0,1,0,0
581,2010000767176,2100,0,1,0,0
582,2010000767441,2100,16,5,2,12000
583,2010000767843,2100,31,2,2,52000
584,2010000767927,2100,0,1,0,0
585,2010000770095,2100,18,1,1,43600
586,2010000771620,2100,4,3,3,72540
587,2010000771958,2100,16,4,2,51000
588,2010000772079,2100,11,2,2,390000
589,2010000774776,2100,19,1,0,0
590,2010000776751,2100,18,2,2,60200
591,2010000778671,2100,15,1,1,49600
592,2010000781400,2100,15,2,2,86000
593,2010000782002,2100,19,4,1,45000
594,2010000783011,2100,0,1,0,0
595,2010000785416,2100,4,2,2,31100
596,2010000785939,2100,18,1,1,45000
597,2010000786395,2100,6,2,0,7500
598,2010000787028,2100,19,1,0,6730
599,2010000788392,2100,17,10,5,89100
600,2010000789833,2100,0,1,0,0
601,2010000791915,2100,0,1,0,0
602,2010000792522,2100,16,4,4,332800
603,2010000795636,2100,4,2,2,22900
604,2010000796609,2100,13,3,1,11600
605,2010000800498,2100,4,2,2,66000
606,2010000800947,2100,17,1,1,89000
607,2010000801332,2100,5,5,3,95000
608,2010000802264,2100,13,1,1,23010
609,2010000802847,2100,18,3,2,27200
610,2010000804183,2100,21,5,2,378500
611,2010000809212,2100,14,3,2,54000
612,2010000809496,2100,0,1,0,0
613,2010000809749,2100,21,2,2,47500
614,2010000811434,2100,6,3,4,120000
615,2010000815880,2100,0,1,0,0
616,2010000816582,2100,20,2,1,82300
617,2010000818389,2100,19,1,1,35000
618,2010000819322,2100,17,1,1,4000
619,2010000820590,2100,0,1,0,0
620,2010000822220,2100,0,1,0,0
621,2010000825365,2100,4,2,2,48000
622,2010000825759,2100,0,1,0,0
623,2010000826281,2100,19,1,1,263000
624,2010000826846,2100,13,1,0,13900
625,2010000826975,2100,3,3,2,65000
626,2010000828140,2100,0,1,0,0
627,2010000828499,2100,68,1,1,50000
628,2010000828864,2100,0,1,0,0
629,2010000831188,2100,16,1,1,16800
630,2010000834806,2100,18,1,1,19600
631,2010000836812,2100,20,1,2,13000
632,2010000837543,2100,14,2,2,141100
633,2010000839483,2100,0,1,0,0
634,2010000842061,2100,56,0,0,0
635,2010000843499,2100,5,3,2,68010
636,2010000846389,2100,5,2,1,16000
637,2010000847347,2100,6,3,2,129530
638,2010000847875,2100,22,3,3,117000
639,2010000848838,2100,20,0,0,0
640,2010000851159,2100,32,5,2,35000
641,2010000853111,2100,20,2,2,26400
642,2010000855669,2100,52,1,1,48000
643,2010000857317,2100,13,5,2,65000
644,2010000858866,2100,4,2,2,82600
645,2010000859745,2100,56,1,1,23000
646,2010000860256,2100,0,1,0,0
647,2010000862280,2100,10,1,0,0
648,2010000862578,2100,22,3,1,17000
649,2010000863177,2100,0,1,0,0
650,2010000867714,2100,24,3,2,43000
651,2010000869972,2100,25,4,2,73400
652,2010000870000,2100,0,1,0,0
653,2010000870141,2100,4,2,2,87450
654,2010000870156,2100,19,2,1,59500
655,2010000871165,2100,0,1,0,0
656,2010000871808,2100,4,3,1,11460
657,2010000875513,2100,5,5,3,49700
658,2010000877314,2100,5,4,2,93000
659,2010000879741,2100,20,2,2,44000
660,2010000879916,2100,18,2,2,15000
661,2010000881284,2100,5,6,2,65000
662,2010000881642,2100,14,1,1,30000
663,2010000885021,2100,8,0,0,0
664,2010000888118,2100,16,1,1,23000
665,2010000889432,2100,18,2,1,88000
666,2010000890343,2100,57,2,1,27200
667,2010000890353,2100,8,1,1,25000
668,2010000890805,2100,2,1,1,31000
669,2010000893111,2100,19,3,1,32000
670,2010000898687,2100,15,2,2,161000
671,2010000903113,2100,39,0,0,0
672,2010000905658,2100,16,1,1,34000
673,2010000907234,2100,0,1,0,0
674,2010000907462,2100,19,2,4,83000
675,2010000907642,2100,9,4,3,76112
676,2010000911536,2100,13,1,2,11100
677,2010000912355,2100,62,0,0,0
678,2010000913938,2100,0,1,0,0
679,2010000914353,2100,15,4,3,182000
680,2010000914872,2100,15,2,2,121900
681,2010000915723,2100,4,2,2,23000
682,2010000917323,2100,0,1,0,0
683,2010000919931,2100,51,2,2,14400
684,2010000921015,2100,9,7,5,135200
685,2010000924342,2100,5,3,2,23000
686,2010000924586,2100,21,1,1,19000
687,2010000924724,2100,14,1,1,32000
688,2010000926248,2100,12,2,2,89604
689,2010000929206,2100,8,2,1,10000
690,2010000930370,2100,0,1,0,0
691,2010000931848,2100,24,1,1,10000
692,2010000933087,2100,19,0,0,0
693,2010000933111,2100,49,2,2,2200
694,2010000933949,2100,16,1,1,41020
695,2010000934802,2100,41,1,2,42000
696,2010000937393,2100,8,2,1,15000
697,2010000938667,2100,6,2,3,60000
698,2010000940348,2100,7,1,1,16700
699,2010000940404,2100,39,7,3,86000
700,2010000941202,2100,26,1,1,10100
701,2010000941964,2100,5,1,2,10600
702,2010000945714,2100,20,3,2,150520
703,2010000947358,2100,18,1,1,300
704,2010000947923,2100,23,3,2,84500
705,2010000947953,2100,18,2,1,35070
706,2010000948365,2100,13,2,2,26100
707,2010000949895,2100,0,1,0,0
708,2010000950531,2100,4,2,1,97700
709,2010000950567,2100,61,0,0,0
710,2010000951281,2100,52,4,2,65000
711,2010000951377,2100,17,3,1,86500
712,2010000954799,2100,37,1,0,16500
713,2010000954985,2100,21,2,2,34600
714,2010000955822,2100,4,1,1,21000
715,2010000956410,2100,3,2,1,13000
716,2010000961603,2100,19,0,0,0
717,2010000961747,2100,25,1,0,2400
718,2010000963232,2100,18,1,0,2600
719,2010000963808,2100,33,2,1,22610
720,2010000963926,2100,15,2,1,63900
721,2010000965625,2100,12,1,1,21000
722,2010000967356,2100,52,2,2,30300
723,2010000967751,2100,23,3,2,126600
724,2010000968317,2100,17,1,1,33800
725,2010000972488,2100,58,1,1,4300
726,2010000975606,2100,0,1,0,0
727,2010000977246,2100,3,1,1,85100
728,2010000978245,2100,44,4,2,105000
729,2010000979552,2100,14,1,1,20960
730,2010000980815,2100,63,0,0,0
731,2010000981082,2100,4,3,2,60300
732,2010000981309,2100,6,3,3,137800
733,2010000981588,2100,16,2,1,52500
734,2010000983393,2100,5,4,2,31600
735,2010000984534,2100,0,1,0,0
736,2010000984963,2100,5,3,3,114000
737,2010000987338,2100,15,1,0,200
738,2010000988100,2100,5,1,1,30000
739,2010000988661,2100,38,1,1,0
740,2010000989795,2100,4,1,2,186000
741,2010000990445,2100,14,4,1,116700
742,2010000991120,2100,0,1,0,0
743,2010000991242,2100,23,2,2,95000
744,2010000992486,2100,82,2,2,95000
745,2010000992525,2100,20,3,1,33600
746,2010000993131,2100,44,0,0,0
747,2010000995896,2100,0,1,0,0
748,2010000998981,2100,0,1,0,0
749,2010000999998,2100,14,2,1,15000
750,2010001001514,2100,23,2,2,32000
751,2010001002612,2100,53,2,2,25000
752,2010001005756,2100,55,3,2,4000
753,2010001005986,2100,13,2,1,22400
754,2010001006267,2100,13,1,1,31100
755,2010001009120,2100,20,3,3,306000
756,2010001009163,2100,11,3,2,40000
757,2010001010785,2100,55,0,0,0
758,2010001011197,2100,9,0,0,0
759,2010001012432,2100,3,2,2,19000
760,2010001012851,2100,20,2,1,50150
761,2010001013748,2100,59,1,1,13000
762,2010001013886,2100,0,1,0,0
763,2010001018350,2100,0,1,0,0
764,2010001018642,2100,0,1,0,0
765,2010001019374,2100,0,1,0,0
766,2010001019499,2100,4,4,2,65500
767,2010001020282,2100,19,2,0,24000
768,2010001022078,2100,16,2,1,57030
769,2010001022212,2100,18,1,2,52000
770,2010001026344,2100,25,2,1,22100
771,2010001026509,2100,0,1,0,0
772,2010001033400,2100,14,2,1,0
773,2010001035422,2100,4,5,4,46600
774,2010001036937,2100,0,1,0,0
775,2010001037635,2100,4,4,2,133200
776,2010001039565,2100,20,1,1,33200
777,2010001041713,2100,14,3,3,119000
778,2010001042131,2100,62,1,1,30400
779,2010001042939,2100,59,0,0,0
780,2010001043611,2100,17,3,3,55900
781,2010001046828,2100,18,2,2,23500
782,2010001047037,2100,20,3,3,220000
783,2010001047136,2100,0,1,0,0
784,2010001047784,2100,15,2,2,110500
785,2010001047816,2100,62,1,1,22000
786,2010001048210,2100,21,2,2,359790
787,2010001049630,2100,0,1,0,0
788,2010001049947,2100,16,2,1,37000
789,2010001050716,2100,5,2,2,70000
790,2010001051118,2100,5,1,1,12600
791,2010001052649,2100,5,5,3,115750
792,2010001054779,2100,31,2,0,1700
793,2010001057710,2100,18,1,1,85000
794,2010001057899,2100,15,3,2,30000
795,2010001058550,2100,29,1,1,60000
796,2010001062921,2100,45,4,2,64000
797,2010001064188,2100,0,1,0,0
798,2010001068211,2100,15,2,2,89200
799,2010001069187,2100,26,2,1,66000
800,2010001069743,2100,3,2,2,19000
801,2010001071591,2100,5,1,1,36700
802,2010001073019,2100,19,2,2,76020
803,2010001074207,2100,0,1,0,0
804,2010001074589,2100,52,5,0,71400
805,2010001076965,2100,18,1,0,40440
806,2010001078974,2100,80,5,1,26800
807,2010001082874,2100,4,2,2,101000
808,2010001083063,2100,0,1,0,0
809,2010001084829,2100,17,1,0,29100
810,2010001087192,2100,13,3,2,156000
811,2010001087259,2100,19,2,2,31200
812,2010001087787,2100,48,0,0,0
813,2010001088371,2100,17,1,1,13200
814,2010001090197,2100,24,2,2,50000
815,2010001091984,2100,10,1,1,53000
816,2010001092055,2100,0,1,0,0
817,2010001093544,2100,18,2,1,21900
818,2010001097183,2100,18,0,0,0
819,2010001097690,2100,0,1,0,0
820,2010001098043,2100,51,1,1,49500
821,2010001098390,2100,41,0,0,0
822,2010001099958,2100,16,2,2,198000
823,2010001100856,2100,17,3,1,112800
824,2010001102138,2100,19,2,2,189000
825,2010001102890,2100,0,1,0,0
826,2010001103196,2100,17,1,1,51000
827,2010001104133,2100,18,2,2,45700
828,2010001106070,2100,0,1,0,0
829,2010001106279,2100,57,1,1,0
830,2010001107417,2100,7,4,2,172600
831,2010001107572,2100,21,5,0,17470
832,2010001109676,2100,20,2,2,109910
833,2010001110318,2100,20,1,1,60600
834,2010001110385,2100,4,2,2,90000
835,2010001110438,2100,15,1,1,48600
836,2010001110642,2100,18,3,2,156500
837,2010001110654,2100,14,4,4,133380
838,2010001111078,2100,22,4,4,46200
839,2010001111644,2100,0,1,0,0
840,2010001112190,2100,14,4,3,47800
841,2010001114106,2100,38,3,2,54600
842,2010001117244,2100,20,2,2,19200
843,2010001118019,2100,17,3,1,19000
844,2010001118991,2100,12,0,0,0
845,2010001119217,2100,5,2,2,58410
846,2010001119712,2100,30,1,1,13000
847,2010001123338,2100,17,4,3,132580
848,2010001123672,2100,17,1,1,18800
849,2010001125043,2100,19,3,0,32800
850,2010001125224,2100,11,2,1,18000
851,2010001128668,2100,0,1,0,0
852,2010001129217,2100,15,2,2,105000
853,2010001129478,2100,23,2,2,116780
854,2010001131084,2100,15,3,1,15000
855,2010001131535,2100,20,3,3,191500
856,2010001134611,2100,60,0,0,0
857,2010001135936,2100,4,2,2,81500
858,2010001138347,2100,5,3,3,156000
859,2010001139300,2100,44,0,0,0
860,2010001139538,2100,18,3,2,4800
861,2010001141665,2100,18,1,1,24000
862,2010001142884,2100,15,2,3,366000
863,2010001143047,2100,61,2,2,32400
864,2010001143480,2100,13,2,2,98000
865,2010001143862,2100,18,4,1,24300
866,2010001145599,2100,18,3,2,41000
867,2010001146450,2100,33,4,0,40000
868,2010001151802,2100,13,2,2,1e+05
869,2010001152550,2100,21,4,3,86200
870,2010001154229,2100,48,0,0,0
871,2010001156207,2100,19,5,2,88000
872,2010001159902,2100,2,2,3,80000
873,2010001168985,2100,18,1,1,20900
874,2010001170064,2100,0,1,0,0
875,2010001170092,2100,4,1,1,40800
876,2010001171006,2100,17,1,1,25700
877,2010001171353,2100,0,1,0,0
878,2010001173690,2100,0,1,0,0
879,2010001175179,2100,19,1,2,88500
880,2010001175247,2100,39,3,1,20000
881,2010001176163,2100,11,1,0,9020
882,2010001178248,2100,10,4,0,38120
883,2010001179579,2100,22,2,2,35000
884,2010001179795,2100,14,4,2,224000
885,2010001184428,2100,4,2,2,60300
886,2010001189899,2100,18,1,1,256150
887,2010001191658,2100,14,3,2,29290
888,2010001193677,2100,25,2,2,127000
889,2010001195218,2100,32,1,1,28000
890,2010001195888,2100,0,1,0,0
891,2010001197177,2100,13,1,5,35000
892,2010001199221,2100,20,4,1,48000
893,2010001202900,2100,21,3,2,18200
894,2010001203511,2100,44,0,0,0
895,2010001204593,2100,15,4,3,175000
896,2010001205379,2100,20,2,2,42900
897,2010001206466,2100,5,6,4,86780
898,2010001207480,2100,4,2,3,384000
899,2010001208571,2100,19,1,1,50200
900,2010001209569,2100,71,2,2,92000
901,2010001209988,2100,11,4,2,87810
902,2010001216968,2100,4,2,3,95620
903,2010001219640,2100,50,1,1,3500
904,2010001219756,2100,53,1,2,49400
905,2010001219861,2100,24,4,1,74800
906,2010001220024,2100,17,1,1,28000
907,2010001220422,2100,15,2,1,198350
908,2010001220893,2100,21,4,1,44300
909,2010001222503,2100,14,3,2,75020
910,2010001225172,2100,26,3,1,78600
911,2010001225305,2100,39,2,2,14000
912,2010001226004,2100,0,1,0,0
913,2010001226701,2100,13,1,1,13000
914,2010001230931,2100,27,2,2,44000
915,2010001231935,2100,11,3,0,90000
916,2010001232451,2100,18,2,2,41800
917,2010001234711,2100,19,0,0,0
918,2010001236693,2100,19,2,2,67900
919,2010001237681,2100,5,3,1,12000
920,2010001238165,2100,20,4,4,37750
921,2010001238794,2100,0,1,0,0
922,2010001238915,2100,0,1,0,0
923,2010001240587,2100,17,2,2,225500
924,2010001241485,2100,64,2,2,69900
925,2010001241886,2100,14,3,2,39400
926,2010001243295,2100,11,1,0,23500
927,2010001244759,2100,19,1,1,55270
928,2010001245105,2100,5,4,2,43000
929,2010001248284,2100,14,1,1,0
930,2010001248329,2100,11,4,2,93000
931,2010001248816,2100,4,2,1,36500
932,2010001258065,2100,2,2,4,150000
933,2010001259079,2100,19,2,2,92800
934,2010001263287,2100,0,1,0,0
935,2010001263651,2100,13,1,1,20000
936,2010001269270,2100,28,2,2,60000
937,2010001269921,2100,17,2,2,58500
938,2010001270072,2100,20,1,0,11300
939,2010001272470,2100,16,2,0,1060
940,2010001275969,2100,9,1,1,22000
941,2010001276481,2100,32,4,2,69000
942,2010001277736,2100,8,2,1,97100
943,2010001279218,2100,4,2,2,42100
944,2010001281388,2100,21,2,1,48100
945,2010001283646,2100,12,3,1,69000
946,2010001284742,2100,13,4,1,1000
947,2010001286142,2100,19,1,1,41800
948,2010001287772,2100,14,3,2,10600
949,2010001288241,2100,17,7,2,115860
950,2010001290838,2100,20,3,2,80000
951,2010001292660,2100,24,7,4,151600
952,2010001295744,2100,15,2,3,75710
953,2010001295904,2100,17,1,2,18800
954,2010001296365,2100,20,2,2,71000
955,2010001299793,2100,16,4,0,1000
956,2010001300359,2100,22,1,1,85000
957,2010001300558,2100,72,4,2,67800
958,2010001303415,2100,14,1,1,20100
959,2010001305486,2100,4,4,5,86000
960,2010001307077,2100,17,2,2,136000
961,2010001308945,2100,5,0,0,0
962,2010001311096,2100,48,2,0,55600
963,2010001311354,2100,5,1,1,48500
964,2010001312517,2100,16,3,3,201000
965,2010001313727,2100,0,1,0,0
966,2010001315484,2100,18,3,5,341201
967,2010001317115,2100,0,1,0,0
968,2010001319457,2100,3,1,1,13200
969,2010001319719,2100,4,3,3,99300
970,2010001325810,2100,21,1,1,89130
971,2010001326636,2100,20,2,1,45000
972,2010001327008,2100,5,2,2,67210
973,2010001327072,2100,24,2,2,5000
974,2010001327165,2100,0,1,0,0
975,2010001327528,2100,18,2,2,68530
976,2010001328932,2100,0,1,0,0
977,2010001329609,2100,17,1,1,53000
978,2010001329667,2100,22,1,1,20000
979,2010001329830,2100,20,2,1,72080
980,2010001330120,2100,18,2,2,45000
981,2010001331314,2100,19,2,1,46800
982,2010001332995,2100,6,2,2,80000
983,2010001333828,2100,14,2,0,155000
984,2010001334807,2100,19,3,2,103000
985,2010001336716,2100,5,2,2,21500
986,2010001338868,2100,0,1,0,0
987,2010001340279,2100,2,6,1,12240
988,2010001341345,2100,5,1,1,43000
989,2010001342919,2100,4,2,4,382000
990,2010001343023,2100,13,2,2,50800
991,2010001344946,2100,12,1,1,17300
992,2010001345497,2100,13,1,1,13200
993,2010001347158,2100,6,1,0,20000
994,2010001348629,2100,14,2,2,11900
995,2010001349428,2100,0,1,0,0
996,2010001349988,2100,15,3,1,2400
997,2010001350187,2100,18,2,1,42300
998,2010001351497,2100,18,3,2,7300
999,2010001351835,2100,15,0,0,0
1000,2010001352019,2100,0,1,0,0
1001,2010001355675,2100,5,4,1,48400
1002,2010001355925,2100,14,2,2,52800
1003,2010001357004,2100,3,1,1,13500
1004,2010001357325,2100,20,5,4,72800
1005,2010001358278,2100,30,1,0,0
1006,2010001358409,2100,13,2,2,68100
1007,2010001358684,2100,18,2,1,2100
1008,2010001359358,2100,4,1,1,37400
1009,2010001359364,2100,21,4,2,34000
1010,2010001362845,2100,4,3,1,53200
1011,2010001363001,2100,32,1,1,8400
1012,2010001364192,2100,3,1,1,35000
1013,2010001364245,2100,14,5,2,215100
1014,2010001364908,2100,49,1,1,2000
1015,2010001365048,2100,18,5,4,84200
1016,2010001370754,2100,13,1,2,50000
1017,2010001375308,2100,21,3,3,68000
1018,2010001376280,2100,0,1,0,0
1019,2010001378342,2100,4,5,4,56000
1020,2010001378432,2100,18,2,1,123000
1021,2010001378572,2100,14,5,2,160780
1022,2010001382831,2100,3,3,3,21000
1023,2010001382841,2100,22,2,2,20900
1024,2010001386342,2100,48,0,0,0
1025,2010001388083,2100,4,2,1,29400
1026,2010001389248,2100,23,2,2,275000
1027,2010001395178,2100,0,1,0,0
1028,2010001396290,2100,44,1,1,81000
1029,2010001396772,2100,24,2,2,18300
1030,2010001397347,2100,49,1,1,100
1031,2010001400591,2100,14,1,1,200
1032,2010001400687,2100,0,1,0,0
1033,2010001400871,2100,22,2,3,38000
1034,2010001400920,2100,15,2,2,59300
1035,2010001402507,2100,4,0,0,0
1036,2010001405553,2100,17,1,4,96300
1037,2010001409895,2100,3,2,1,20600
1038,2010001411435,2100,0,1,0,0
1039,2010001411720,2100,0,1,0,0
1040,2010001412890,2100,8,4,0,550
1041,2010001412974,2100,0,1,0,0
1042,2010001413366,2100,4,2,1,93900
1043,2010001413369,2100,66,0,0,0
1044,2010001413972,2100,15,2,2,183300
1045,2011000000602,2100,4,2,3,180000
1046,2011000001742,2100,0,1,0,0
1047,2011000003093,2100,18,4,1,1e+05
1048,2011000004688,2100,22,1,1,21300
1049,2011000005560,2100,19,4,2,38300
1050,2011000005614,2100,4,1,2,42100
1051,2011000006833,2100,6,2,2,125100
1052,2011000007132,2100,20,1,1,25000
1053,2011000008238,2100,2,2,2,37000
1054,2011000008273,2100,24,6,1,1800
1055,2011000008462,2100,5,1,1,10000
1056,2011000010923,2100,4,3,3,32000
1057,2011000011408,2100,11,3,1,13800
1058,2011000014238,2100,20,1,1,19000
1059,2011000016858,2100,27,4,0,7000
1060,2011000017155,2100,70,0,0,0
1061,2011000018598,2100,16,1,0,7490
1062,2011000018749,2100,33,2,2,94800
1063,2011000019061,2100,35,1,1,0
1064,2011000026513,2100,54,2,1,30000
1065,2011000027837,2100,13,2,0,40000
1066,2011000028406,2100,22,3,1,32300
1067,2011000029859,2100,28,2,2,64890
1068,2011000030266,2100,15,3,1,27500
1069,2011000030857,2100,7,1,1,23200
1070,2011000033764,2100,3,2,2,52000
1071,2011000039043,2100,4,5,2,144000
1072,2011000042949,2100,0,1,0,0
1073,2011000044052,2100,0,1,0,0
1074,2011000044893,2100,0,1,0,0
1075,2011000045334,2100,12,2,3,102500
1076,2011000046989,2100,19,3,2,20000
1077,2011000049896,2100,0,1,0,0
1078,2011000050450,2100,13,2,3,50480
1079,2011000051057,2100,24,3,2,98000
1080,2011000051402,2100,52,1,1,0
1081,2011000052976,2100,0,1,0,0
1082,2011000055522,2100,4,3,3,110200
1083,2011000056628,2100,21,0,0,0
1084,2011000057583,2100,18,1,0,32000
1085,2011000059646,2100,28,2,1,48000
1086,2011000062951,2100,0,1,0,0
1087,2011000065489,2100,5,5,2,39000
1088,2011000066752,2100,7,0,0,0
1089,2011000068141,2100,0,1,0,0
1090,2011000068471,2100,13,4,2,205100
1091,2011000070620,2100,13,3,1,75500
1092,2011000071569,2100,0,1,0,0
1093,2011000071974,2100,0,1,0,0
1094,2011000072351,2100,26,2,2,60000
1095,2011000072599,2100,97,2,3,78000
1096,2011000073691,2100,7,2,2,94200
1097,2011000077754,2100,27,3,1,48000
1098,2011000079997,2100,18,1,1,106000
1099,2011000080675,2100,0,1,0,0
1100,2011000082496,2100,18,2,1,24000
1101,2011000084748,2100,5,2,2,85880
1102,2011000085061,2100,29,4,3,85710
1103,2011000085386,2100,25,2,1,50000
1104,2011000085996,2100,0,1,0,0
1105,2011000088478,2100,6,4,3,78000
1106,2011000088586,2100,19,2,2,150000
