"","SERIALNO","PUMA","WGTP","NP","VEH","FINCP"
1107,2011000089359,2100,9,3,3,509000
1108,2011000089769,2100,4,1,1,75000
1109,2011000092131,2100,12,2,1,7100
1110,2011000093204,2100,39,1,1,24000
1111,2011000093411,2100,0,1,0,0
1112,2011000094463,2100,22,2,2,145300
1113,2011000094748,2100,0,1,0,0
1114,2011000096949,2100,21,2,2,82200
1115,2011000100835,2100,18,1,1,29000
1116,2011000101153,2100,5,2,2,122400
1117,2011000101233,2100,45,0,0,0
1118,2011000101635,2100,12,1,0,8100
1119,2011000102156,2100,11,2,2,160000
1120,2011000104567,2100,55,1,2,80
1121,2011000105098,2100,30,5,2,25000
1122,2011000106280,2100,21,1,0,35000
1123,2011000106818,2100,0,1,0,0
1124,2011000107552,2100,18,2,2,65000
1125,2011000109395,2100,3,3,1,16400
1126,2011000109803,2100,60,1,1,43000
1127,2011000110194,2100,10,1,1,18700
1128,2011000110745,2100,27,3,2,105600
1129,2011000113571,2100,7,3,1,20000
1130,2011000113806,2100,16,2,1,83500
1131,2011000114531,2100,22,3,2,0
1132,2011000120045,2100,13,1,1,36440
1133,2011000121588,2100,51,1,1,12870
1134,2011000123662,2100,16,0,0,0
1135,2011000124207,2100,0,1,0,0
1136,2011000125240,2100,14,2,2,234800
1137,2011000126361,2100,21,1,1,70000
1138,2011000129244,2100,0,1,0,0
1139,2011000129655,2100,0,1,0,0
1140,2011000130925,2100,17,1,0,6600
1141,2011000131838,2100,0,1,0,0
1142,2011000132344,2100,22,5,2,52800
1143,2011000136656,2100,84,3,0,5200
1144,2011000136941,2100,7,3,2,96000
1145,2011000138058,2100,23,2,2,103100
1146,2011000138303,2100,17,1,1,67800
1147,2011000139699,2100,15,2,2,8100
1148,2011000140235,2100,12,5,4,187700
1149,2011000140963,2100,24,4,1,18200
1150,2011000143091,2100,18,2,0,36600
1151,2011000144362,2100,12,2,1,90200
1152,2011000145097,2100,25,5,2,240500
1153,2011000145715,2100,0,1,0,0
1154,2011000146056,2100,18,4,1,91200
1155,2011000146161,2100,13,1,1,43000
1156,2011000148627,2100,6,1,2,2e+05
1157,2011000149829,2100,21,0,0,0
1158,2011000152533,2100,2,2,1,24500
1159,2011000153211,2100,0,1,0,0
1160,2011000155539,2100,0,1,0,0
1161,2011000156150,2100,0,1,0,0
1162,2011000157265,2100,0,1,0,0
1163,2011000157581,2100,9,2,3,109400
1164,2011000161699,2100,14,1,0,0
1165,2011000165234,2100,7,1,1,0
1166,2011000170738,2100,12,2,2,56000
1167,2011000171814,2100,0,1,0,0
1168,2011000173743,2100,12,5,3,741200
1169,2011000173831,2100,0,1,0,0
1170,2011000175839,2100,12,1,0,21200
1171,2011000176669,2100,23,1,2,60000
1172,2011000178306,2100,5,4,3,97400
1173,2011000179576,2100,4,3,2,58000
1174,2011000179583,2100,0,1,0,0
1175,2011000180798,2100,13,3,3,133500
1176,2011000181300,2100,0,1,0,0
1177,2011000183631,2100,11,4,2,71500
1178,2011000183814,2100,0,1,0,0
1179,2011000185425,2100,10,4,2,47850
1180,2011000189399,2100,19,2,2,135700
1181,2011000190218,2100,15,2,3,32500
1182,2011000190410,2100,9,3,2,36600
1183,2011000191795,2100,60,2,0,4800
1184,2011000192218,2100,12,3,2,50000
1185,2011000192716,2100,3,3,2,81500
1186,2011000194587,2100,10,2,1,22000
1187,2011000195944,2100,24,5,3,76000
1188,2011000196385,2100,16,1,0,88000
1189,2011000198081,2100,6,3,2,75000
1190,2011000198249,2100,23,5,4,83300
1191,2011000198546,2100,94,4,1,25000
1192,2011000198638,2100,24,3,1,25950
1193,2011000199389,2100,0,1,0,0
1194,2011000199910,2100,15,1,1,30000
1195,2011000201951,2100,0,1,0,0
1196,2011000202053,2100,0,1,0,0
1197,2011000202813,2100,0,1,0,0
1198,2011000203304,2100,19,1,2,99300
1199,2011000204073,2100,3,5,0,63300
1200,2011000204305,2100,27,1,1,3000
1201,2011000204690,2100,0,1,0,0
1202,2011000205207,2100,31,3,1,24200
1203,2011000205290,2100,3,3,1,22000
1204,2011000207887,2100,0,1,0,0
1205,2011000208640,2100,24,2,2,73800
1206,2011000208828,2100,0,1,0,0
1207,2011000209512,2100,30,2,2,98000
1208,2011000210553,2100,19,2,1,64010
1209,2011000212902,2100,2,1,1,45000
1210,2011000215450,2100,20,1,1,25400
1211,2011000217408,2100,0,1,0,0
1212,2011000217890,2100,22,2,2,7530
1213,2011000218476,2100,0,1,0,0
1214,2011000220609,2100,64,2,1,65000
1215,2011000222629,2100,65,2,2,29000
1216,2011000226087,2100,12,4,3,123600
1217,2011000227748,2100,4,1,1,47800
1218,2011000227965,2100,0,1,0,0
1219,2011000228199,2100,0,1,0,0
1220,2011000230570,2100,12,4,3,78000
1221,2011000231896,2100,7,2,2,62800
1222,2011000235215,2100,19,1,1,21500
1223,2011000235810,2100,11,5,2,24000
1224,2011000235907,2100,35,0,0,0
1225,2011000241129,2100,16,1,1,48000
1226,2011000241870,2100,23,1,0,2900
1227,2011000243335,2100,25,1,1,54500
1228,2011000243554,2100,4,1,1,13700
1229,2011000244312,2100,0,1,0,0
1230,2011000247004,2100,8,4,2,43800
1231,2011000247591,2100,0,1,0,0
1232,2011000250689,2100,24,2,1,30000
1233,2011000251367,2100,20,1,1,36500
1234,2011000251787,2100,16,2,2,20000
1235,2011000251870,2100,16,2,1,18900
1236,2011000252154,2100,0,1,0,0
1237,2011000253052,2100,23,1,0,8100
1238,2011000254000,2100,13,1,0,3500
1239,2011000256509,2100,20,3,3,231000
1240,2011000256510,2100,3,1,2,14200
1241,2011000258417,2100,19,1,0,43000
1242,2011000260884,2100,12,1,1,73000
1243,2011000262754,2100,14,1,1,59000
1244,2011000263789,2100,14,1,1,119500
1245,2011000264097,2100,0,1,0,0
1246,2011000267332,2100,11,1,0,9600
1247,2011000271989,2100,25,0,0,0
1248,2011000272031,2100,0,1,0,0
1249,2011000272704,2100,34,1,1,20400
1250,2011000273408,2100,5,2,4,63000
1251,2011000274083,2100,30,0,0,0
1252,2011000275009,2100,0,1,0,0
1253,2011000275055,2100,23,2,2,45000
1254,2011000276055,2100,26,1,3,36200
1255,2011000278301,2100,14,2,1,20600
1256,2011000278571,2100,25,5,2,67001
1257,2011000280235,2100,5,3,3,84000
1258,2011000281239,2100,17,3,3,88020
1259,2011000281352,2100,9,2,2,120000
1260,2011000283505,2100,21,3,2,43300
1261,2011000284040,2100,3,2,1,39500
1262,2011000284727,2100,13,4,3,194000
1263,2011000284971,2100,5,2,3,30000
1264,2011000287761,2100,22,4,2,64000
1265,2011000288001,2100,6,5,2,60000
1266,2011000290930,2100,12,2,1,14000
1267,2011000291899,2100,16,3,2,172000
1268,2011000292835,2100,20,3,2,107400
1269,2011000294489,2100,6,2,1,23400
1270,2011000294711,2100,6,2,2,15000
1271,2011000295000,2100,20,1,2,0
1272,2011000295450,2100,25,2,2,86340
1273,2011000296628,2100,24,1,0,25500
1274,2011000298306,2100,3,3,3,172000
1275,2011000298551,2100,22,3,2,96054
1276,2011000299214,2100,22,1,1,40010
1277,2011000300335,2100,13,1,1,22000
1278,2011000300653,2100,19,2,2,13000
1279,2011000306956,2100,14,1,1,48700
1280,2011000307775,2100,24,1,1,171600
1281,2011000309019,2100,20,2,2,164000
1282,2011000310164,2100,4,2,2,35600
1283,2011000312979,2100,18,3,1,26400
1284,2011000315176,2100,56,0,0,0
1285,2011000315272,2100,0,1,0,0
1286,2011000318191,2100,9,5,2,90500
1287,2011000318625,2100,14,2,2,143600
1288,2011000318663,2100,6,2,1,42000
1289,2011000318689,2100,20,1,1,70000
1290,2011000320056,2100,0,1,0,0
1291,2011000321936,2100,17,1,1,9000
1292,2011000322710,2100,3,2,3,49500
1293,2011000324359,2100,4,2,4,36000
1294,2011000325690,2100,0,1,0,0
1295,2011000325882,2100,32,1,1,63000
1296,2011000326404,2100,13,5,2,61000
1297,2011000331718,2100,24,1,0,0
1298,2011000332766,2100,17,1,1,8100
1299,2011000333301,2100,0,1,0,0
1300,2011000334399,2100,0,1,0,0
1301,2011000334746,2100,3,1,3,46000
1302,2011000336685,2100,3,2,2,20400
1303,2011000339435,2100,13,2,4,90000
1304,2011000339820,2100,44,2,1,2000
1305,2011000340088,2100,5,2,2,75280
1306,2011000340238,2100,57,1,1,16000
1307,2011000342806,2100,12,2,2,123300
1308,2011000342953,2100,98,2,2,15000
1309,2011000344420,2100,27,1,0,65400
1310,2011000345262,2100,62,1,1,60000
1311,2011000345406,2100,12,1,1,36000
1312,2011000345583,2100,23,1,1,8300
1313,2011000346726,2100,0,1,0,0
1314,2011000348233,2100,26,1,0,19300
1315,2011000351186,2100,14,1,1,0
1316,2011000352401,2100,0,1,0,0
1317,2011000352930,2100,0,1,0,0
1318,2011000353423,2100,0,1,0,0
1319,2011000354981,2100,13,2,2,114800
1320,2011000355207,2100,17,4,4,131250
1321,2011000356572,2100,60,3,2,33000
1322,2011000356998,2100,0,1,0,0
1323,2011000358427,2100,0,1,0,0
1324,2011000360797,2100,27,4,2,203000
1325,2011000363054,2100,7,4,4,120600
1326,2011000364511,2100,14,1,1,43020
1327,2011000364837,2100,0,1,0,0
1328,2011000365617,2100,27,3,1,48500
1329,2011000365995,2100,22,1,1,2500
1330,2011000367062,2100,13,4,2,75000
1331,2011000368149,2100,5,1,1,23000
1332,2011000370385,2100,0,1,0,0
1333,2011000371059,2100,5,2,1,36300
1334,2011000371818,2100,12,2,2,48700
1335,2011000372297,2100,0,1,0,0
1336,2011000377452,2100,5,2,2,59000
1337,2011000377760,2100,4,3,3,33600
1338,2011000378405,2100,17,0,0,0
1339,2011000381707,2100,83,3,2,28000
1340,2011000382546,2100,0,1,0,0
1341,2011000382725,2100,14,2,2,454000
1342,2011000383486,2100,12,6,3,105400
1343,2011000385708,2100,5,3,2,161000
1344,2011000388072,2100,0,1,0,0
1345,2011000391643,2100,1,2,3,30300
1346,2011000392255,2100,0,1,0,0
1347,2011000392643,2100,28,0,0,0
1348,2011000394685,2100,18,1,0,8400
1349,2011000395381,2100,19,2,2,50000
1350,2011000396267,2100,3,2,1,152400
1351,2011000396786,2100,4,1,1,24400
1352,2011000399613,2100,7,2,2,101900
1353,2011000401039,2100,11,2,2,53600
1354,2011000401083,2100,56,0,0,0
1355,2011000401498,2100,0,1,0,0
1356,2011000402859,2100,0,1,0,0
1357,2011000404651,2100,0,1,0,0
1358,2011000404774,2100,13,2,2,65000
1359,2011000405756,2100,26,1,1,65400
1360,2011000410423,2100,27,1,2,53000
1361,2011000410608,2100,21,1,1,27000
1362,2011000411929,2100,6,2,2,97000
1363,2011000413157,2100,0,1,0,0
1364,2011000413753,2100,0,1,0,0
1365,2011000414052,2100,5,6,4,81680
1366,2011000414315,2100,7,4,3,44000
1367,2011000416545,2100,0,1,0,0
1368,2011000417413,2100,0,1,0,0
1369,2011000418440,2100,18,2,2,64750
1370,2011000419329,2100,0,1,0,0
1371,2011000419843,2100,0,1,0,0
1372,2011000423268,2100,12,1,2,55700
1373,2011000424268,2100,31,1,1,83000
1374,2011000425658,2100,3,3,5,175000
1375,2011000427382,2100,6,1,1,80
1376,2011000427477,2100,22,4,4,43000
1377,2011000429346,2100,42,0,0,0
1378,2011000431883,2100,46,4,0,52200
1379,2011000432856,2100,5,3,2,40000
1380,2011000434699,2100,5,4,4,68200
1381,2011000434794,2100,6,2,3,135000
1382,2011000437374,2100,22,3,2,70000
1383,2011000437518,2100,18,4,2,96000
1384,2011000437557,2100,0,1,0,0
1385,2011000437745,2100,73,0,0,0
1386,2011000443335,2100,6,4,2,52000
1387,2011000443740,2100,26,2,2,39000
1388,2011000445964,2100,22,1,1,0
1389,2011000446157,2100,33,0,0,0
1390,2011000447304,2100,16,3,1,24000
1391,2011000449938,2100,38,1,0,1000
1392,2011000450006,2100,0,1,0,0
1393,2011000453138,2100,3,1,2,25000
1394,2011000453711,2100,2,2,2,75000
1395,2011000455891,2100,0,1,0,0
1396,2011000456131,2100,3,1,1,32000
1397,2011000456800,2100,3,1,1,15400
1398,2011000457744,2100,92,4,1,6800
1399,2011000458887,2100,28,2,1,62000
1400,2011000459112,2100,15,2,2,68000
1401,2011000460006,2100,0,1,0,0
1402,2011000461045,2100,16,1,1,22800
1403,2011000462163,2100,10,2,2,45000
1404,2011000463996,2100,53,0,0,0
1405,2011000466380,2100,28,2,2,91000
1406,2011000466913,2100,26,5,1,6100
1407,2011000467313,2100,28,3,3,63660
1408,2011000467976,2100,18,5,3,135440
1409,2011000468217,2100,14,2,2,62500
1410,2011000468392,2100,17,2,2,12000
1411,2011000470426,2100,82,3,1,0
1412,2011000471393,2100,0,1,0,0
1413,2011000471429,2100,0,1,0,0
1414,2011000471723,2100,22,4,2,70200
1415,2011000472777,2100,14,4,4,15550
1416,2011000474161,2100,0,1,0,0
1417,2011000474406,2100,11,1,1,43000
1418,2011000475032,2100,23,7,1,27000
1419,2011000476641,2100,58,1,0,3000
1420,2011000478107,2100,17,3,4,52500
1421,2011000479727,2100,19,1,1,85000
1422,2011000482102,2100,14,2,2,385600
1423,2011000482366,2100,0,1,0,0
1424,2011000483576,2100,20,2,2,26000
1425,2011000487906,2100,0,1,0,0
1426,2011000488148,2100,64,4,2,53000
1427,2011000488740,2100,4,2,2,67600
1428,2011000489854,2100,48,1,2,50000
1429,2011000492241,2100,79,0,0,0
1430,2011000493705,2100,0,1,0,0
1431,2011000494350,2100,19,1,2,28000
1432,2011000494387,2100,19,1,0,10100
1433,2011000494506,2100,2,3,3,21400
1434,2011000495626,2100,4,2,2,33000
1435,2011000495780,2100,9,2,2,28800
1436,2011000496558,2100,5,3,3,56400
1437,2011000496817,2100,15,4,2,278000
1438,2011000500050,2100,0,1,0,0
1439,2011000501587,2100,34,1,1,145300
1440,2011000503213,2100,0,1,0,0
1441,2011000504746,2100,3,5,1,106400
1442,2011000506382,2100,75,3,2,17200
1443,2011000509195,2100,11,2,2,12000
1444,2011000510831,2100,11,2,3,71000
1445,2011000512188,2100,0,1,0,0
1446,2011000512395,2100,15,1,1,48000
1447,2011000513434,2100,13,1,1,26000
1448,2011000513708,2100,0,1,0,0
1449,2011000514724,2100,19,2,2,88410
1450,2011000516345,2100,10,2,1,27000
1451,2011000518337,2100,8,1,0,9600
1452,2011000519075,2100,79,0,0,0
1453,2011000520375,2100,13,0,0,0
1454,2011000523039,2100,98,0,0,0
1455,2011000523960,2100,94,2,1,18000
1456,2011000525060,2100,0,1,0,0
1457,2011000527063,2100,25,1,1,12900
1458,2011000527209,2100,23,1,0,0
1459,2011000528056,2100,9,2,2,30600
1460,2011000529524,2100,0,1,0,0
1461,2011000529705,2100,8,0,0,0
1462,2011000530426,2100,17,2,2,61300
1463,2011000530462,2100,8,2,4,88900
1464,2011000531452,2100,19,3,2,75000
1465,2011000533221,2100,10,1,1,0
1466,2011000533578,2100,19,2,2,65200
1467,2011000536166,2100,0,1,0,0
1468,2011000536508,2100,0,1,0,0
1469,2011000539596,2100,15,2,3,65000
1470,2011000540856,2100,0,1,0,0
1471,2011000541484,2100,0,1,0,0
1472,2011000541555,2100,26,4,3,33000
1473,2011000543599,2100,0,1,0,0
1474,2011000544832,2100,25,3,2,16300
1475,2011000547019,2100,25,2,1,55600
1476,2011000547807,2100,0,1,0,0
1477,2011000548249,2100,58,0,0,0
1478,2011000549629,2100,0,1,0,0
1479,2011000549995,2100,6,0,0,0
1480,2011000550435,2100,0,1,0,0
1481,2011000550791,2100,29,3,2,87000
1482,2011000553409,2100,14,1,1,36000
1483,2011000554855,2100,4,3,2,31000
1484,2011000554998,2100,3,2,3,28000
1485,2011000555346,2100,21,3,3,161500
1486,2011000555895,2100,26,3,2,48000
1487,2011000558531,2100,17,2,2,114250
1488,2011000560315,2100,14,0,0,0
1489,2011000562575,2100,5,4,3,110400
1490,2011000563408,2100,12,1,2,55000
1491,2011000568385,2100,17,5,4,198000
1492,2011000571156,2100,85,2,1,24800
1493,2011000571353,2100,0,1,0,0
1494,2011000574728,2100,16,5,2,154000
1495,2011000577103,2100,76,2,2,145320
1496,2011000577374,2100,0,1,0,0
1497,2011000579413,2100,31,2,2,24700
1498,2011000579540,2100,0,1,0,0
1499,2011000581116,2100,15,1,0,15200
1500,2011000581738,2100,0,1,0,0
1501,2011000583228,2100,70,4,1,29300
1502,2011000583521,2100,0,1,0,0
1503,2011000584729,2100,4,2,2,70700
1504,2011000584743,2100,9,2,2,34600
1505,2011000585372,2100,13,1,1,5000
1506,2011000587507,2100,21,2,1,43000
1507,2011000588287,2100,18,5,2,2e+05
1508,2011000588373,2100,29,3,3,21940
1509,2011000590285,2100,20,2,2,261400
1510,2011000590577,2100,6,0,0,0
1511,2011000591029,2100,19,2,2,153000
1512,2011000593730,2100,6,2,4,97400
1513,2011000594577,2100,18,2,2,70000
1514,2011000595181,2100,2,2,2,110000
1515,2011000598358,2100,63,2,0,20000
1516,2011000599090,2100,19,1,2,6700
1517,2011000605281,2100,17,2,2,47140
1518,2011000605764,2100,15,2,3,43500
1519,2011000606300,2100,14,3,4,176790
1520,2011000607503,2100,22,3,3,97500
1521,2011000607730,2100,4,3,5,69000
1522,2011000609566,2100,25,3,1,6300
1523,2011000610035,2100,13,2,2,27300
1524,2011000610536,2100,69,4,3,70000
1525,2011000611724,2100,4,2,2,103000
1526,2011000612321,2100,33,2,2,57600
1527,2011000612838,2100,34,1,1,20400
1528,2011000613572,2100,3,2,1,42800
1529,2011000614508,2100,12,1,1,20000
1530,2011000616706,2100,26,6,3,93000
1531,2011000618132,2100,22,2,2,136100
1532,2011000619327,2100,22,2,1,55800
1533,2011000620275,2100,0,1,0,0
1534,2011000620462,2100,12,4,3,402000
1535,2011000621604,2100,16,1,1,12600
1536,2011000622335,2100,3,2,2,27600
1537,2011000625494,2100,0,1,0,0
1538,2011000625517,2100,0,1,0,0
1539,2011000626190,2100,0,1,0,0
1540,2011000627556,2100,0,1,0,0
1541,2011000628044,2100,0,1,0,0
1542,2011000629565,2100,5,6,4,94000
1543,2011000629593,2100,37,1,0,22800
1544,2011000632313,2100,20,3,4,38200
1545,2011000633346,2100,45,2,1,5500
1546,2011000633934,2100,8,1,1,20000
1547,2011000634625,2100,29,2,2,35000
1548,2011000634959,2100,0,1,0,0
1549,2011000635188,2100,0,1,0,0
1550,2011000635369,2100,14,5,2,98730
1551,2011000636436,2100,6,2,3,87300
1552,2011000638243,2100,22,3,1,9000
1553,2011000639317,2100,16,2,1,130000
1554,2011000639342,2100,0,1,0,0
1555,2011000643619,2100,0,1,0,0
1556,2011000644334,2100,13,1,1,88800
1557,2011000644501,2100,0,1,0,0
1558,2011000648042,2100,61,2,0,31100
1559,2011000648197,2100,0,1,0,0
1560,2011000649431,2100,10,1,1,42000
1561,2011000649643,2100,15,2,2,117000
1562,2011000652209,2100,11,4,2,124000
1563,2011000652937,2100,61,1,1,30000
1564,2011000656564,2100,0,1,0,0
1565,2011000657273,2100,19,2,3,95000
1566,2011000658171,2100,4,2,2,58600
1567,2011000658636,2100,6,3,3,27240
1568,2011000660495,2100,10,1,1,1600
1569,2011000661472,2100,25,2,2,35250
1570,2011000661766,2100,0,1,0,0
1571,2011000664735,2100,3,2,2,19600
1572,2011000664817,2100,26,3,3,120000
1573,2011000665586,2100,0,1,0,0
1574,2011000665940,2100,0,1,0,0
1575,2011000667216,2100,14,1,3,850
1576,2011000671631,2100,0,1,0,0
1577,2011000672275,2100,2,2,2,42000
1578,2011000672904,2100,5,1,1,13410
1579,2011000675688,2100,18,1,2,30000
1580,2011000677285,2100,0,1,0,0
1581,2011000679208,2100,13,2,1,17170
1582,2011000679809,2100,2,4,4,11800
1583,2011000681355,2100,0,1,0,0
1584,2011000683266,2100,25,2,1,43200
1585,2011000684406,2100,13,4,0,17000
1586,2011000686602,2100,27,1,1,0
1587,2011000688700,2100,5,2,2,98700
1588,2011000688741,2100,65,3,1,9420
1589,2011000690054,2100,0,1,0,0
1590,2011000690560,2100,35,2,4,58300
1591,2011000691163,2100,63,0,0,0
1592,2011000694485,2100,0,1,0,0
1593,2011000694732,2100,4,2,2,45700
1594,2011000695196,2100,14,2,2,41600
1595,2011000696670,2100,4,2,2,239000
1596,2011000697655,2100,20,2,2,20600
1597,2011000697756,2100,16,2,1,41500
1598,2011000697906,2100,9,3,3,210000
1599,2011000702108,2100,0,1,0,0
1600,2011000703371,2100,19,1,6,31200
1601,2011000705278,2100,19,2,2,104200
1602,2011000705855,2100,6,3,4,107600
1603,2011000705997,2100,71,2,1,37600
1604,2011000706050,2100,21,1,0,137100
1605,2011000706665,2100,18,2,1,6900
1606,2011000706942,2100,4,2,2,28800
1607,2011000707104,2100,26,0,0,0
1608,2011000708389,2100,26,5,2,34500
1609,2011000708533,2100,19,1,1,24800
1610,2011000711134,2100,13,1,1,23600
1611,2011000711499,2100,5,3,3,114000
1612,2011000712692,2100,4,1,1,2e+05
1613,2011000714158,2100,26,4,2,89300
1614,2011000715084,2100,15,3,2,100100
1615,2011000715174,2100,11,1,0,1300
1616,2011000715850,2100,3,4,4,97600
1617,2011000716608,2100,0,1,0,0
1618,2011000720596,2100,0,1,0,0
1619,2011000723449,2100,4,2,2,44000
1620,2011000723765,2100,32,1,1,33500
1621,2011000729576,2100,0,1,0,0
1622,2011000730403,2100,23,4,2,97000
1623,2011000731667,2100,0,1,0,0
1624,2011000732668,2100,0,1,0,0
1625,2011000735377,2100,9,2,0,1000
1626,2011000735777,2100,19,2,1,32000
1627,2011000737853,2100,14,4,2,39100
1628,2011000739137,2100,4,3,2,66000
1629,2011000740159,2100,0,1,0,0
1630,2011000740363,2100,0,1,0,0
1631,2011000743432,2100,0,1,0,0
1632,2011000747491,2100,20,2,2,121500
1633,2011000747726,2100,4,3,2,55000
1634,2011000749139,2100,6,2,2,50000
1635,2011000752934,2100,6,2,2,70000
1636,2011000754728,2100,11,1,1,30000
1637,2011000759741,2100,26,2,2,54000
1638,2011000759870,2100,64,4,2,19000
1639,2011000761512,2100,0,1,0,0
1640,2011000765866,2100,10,2,2,210500
1641,2011000766099,2100,0,1,0,0
1642,2011000767693,2100,29,2,2,30560
1643,2011000768857,2100,30,1,2,20400
1644,2011000769193,2100,0,1,0,0
1645,2011000773130,2100,0,1,0,0
1646,2011000775934,2100,30,4,1,71200
1647,2011000776892,2100,6,2,1,12800
1648,2011000777679,2100,14,4,2,290200
1649,2011000779716,2100,5,3,2,75000
1650,2011000779801,2100,0,1,0,0
1651,2011000782926,2100,0,1,0,0
1652,2011000786086,2100,0,1,0,0
1653,2011000787376,2100,0,1,0,0
