"","SERIALNO","PUMA","WGTP","NP","VEH","FINCP"
1654,2011000787621,2100,44,4,1,12300
1655,2011000787817,2100,36,4,1,80000
1656,2011000790508,2100,0,1,0,0
1657,2011000791114,2100,32,5,0,4500
1658,2011000791509,2100,13,2,3,419000
1659,2011000792179,2100,0,1,0,0
1660,2011000793512,2100,31,2,1,309000
1661,2011000795864,2100,19,1,1,27000
1662,2011000796906,2100,4,2,2,104000
1663,2011000797927,2100,18,2,2,18000
1664,2011000798654,2100,0,1,0,0
1665,2011000799212,2100,5,1,1,50000
1666,2011000800347,2100,6,2,2,14300
1667,2011000800634,2100,0,1,0,0
1668,2011000803022,2100,0,1,0,0
1669,2011000804540,2100,0,1,0,0
1670,2011000805821,2100,0,1,0,0
1671,2011000805956,2100,12,3,3,194200
1672,2011000806227,2100,0,1,0,0
1673,2011000806741,2100,0,1,0,0
1674,2011000807310,2100,24,1,1,28600
1675,2011000808141,2100,39,1,1,105000
1676,2011000809675,2100,19,1,0,22000
1677,2011000812555,2100,0,1,0,0
1678,2011000814654,2100,32,0,0,0
1679,2011000817210,2100,0,1,0,0
1680,2011000817581,2100,27,2,1,9600
1681,2011000818218,2100,31,2,2,205000
1682,2011000818615,2100,0,1,0,0
1683,2011000818961,2100,15,2,3,72200
1684,2011000821947,2100,8,3,2,40000
1685,2011000824388,2100,7,2,2,41200
1686,2011000828515,2100,17,2,2,86700
1687,2011000828566,2100,16,1,1,20000
1688,2011000830666,2100,30,2,2,56690
1689,2011000832512,2100,54,3,2,32000
1690,2011000833470,2100,7,5,5,91610
1691,2011000833613,2100,25,1,1,15000
1692,2011000841315,2100,6,2,1,29000
1693,2011000841945,2100,23,2,1,2400
1694,2011000842662,2100,0,1,0,0
1695,2011000843426,2100,13,3,2,145030
1696,2011000844054,2100,0,1,0,0
1697,2011000845786,2100,26,2,2,114400
1698,2011000847501,2100,2,1,1,12000
1699,2011000847968,2100,26,2,2,130090
1700,2011000847984,2100,21,1,3,47000
1701,2011000850488,2100,0,1,0,0
1702,2011000851981,2100,22,2,2,33900
1703,2011000853568,2100,8,2,2,240000
1704,2011000856043,2100,14,3,1,105000
1705,2011000857767,2100,19,0,0,0
1706,2011000858592,2100,3,4,3,80000
1707,2011000859068,2100,0,1,0,0
1708,2011000859865,2100,18,1,0,4000
1709,2011000861578,2100,8,2,3,53800
1710,2011000862844,2100,3,2,4,54700
1711,2011000863531,2100,8,2,3,76700
1712,2011000863749,2100,0,1,0,0
1713,2011000866019,2100,2,5,4,133500
1714,2011000867429,2100,7,6,4,70300
1715,2011000868888,2100,20,2,2,62000
1716,2011000869066,2100,10,2,2,100500
1717,2011000871044,2100,14,2,1,106140
1718,2011000872132,2100,21,1,1,28300
1719,2011000874259,2100,14,2,2,8800
1720,2011000874979,2100,18,2,2,52000
1721,2011000878008,2100,82,1,1,90000
1722,2011000878316,2100,23,2,2,57500
1723,2011000881844,2100,21,2,2,138000
1724,2011000882551,2100,0,1,0,0
1725,2011000883694,2100,39,1,1,41900
1726,2011000883964,2100,5,1,1,95010
1727,2011000883966,2100,28,2,2,56200
1728,2011000887113,2100,18,2,2,36700
1729,2011000887822,2100,65,3,3,18800
1730,2011000892953,2100,12,2,1,60000
1731,2011000894051,2100,5,2,2,116000
1732,2011000895040,2100,3,1,2,59000
1733,2011000897498,2100,27,2,0,3800
1734,2011000898209,2100,26,1,1,19650
1735,2011000898916,2100,26,4,2,120000
1736,2011000901597,2100,6,1,1,24260
1737,2011000902622,2100,20,7,3,109900
1738,2011000902726,2100,5,2,2,25500
1739,2011000905028,2100,17,1,1,13000
1740,2011000905573,2100,0,1,0,0
1741,2011000907901,2100,31,1,2,37200
1742,2011000908858,2100,31,2,2,57000
1743,2011000909355,2100,12,2,2,134030
1744,2011000909793,2100,10,3,4,19000
1745,2011000910465,2100,12,1,1,58900
1746,2011000910788,2100,0,1,0,0
1747,2011000912776,2100,13,2,2,31500
1748,2011000913162,2100,13,2,2,532200
1749,2011000913339,2100,0,1,0,0
1750,2011000915248,2100,5,2,2,48000
1751,2011000916243,2100,0,1,0,0
1752,2011000920433,2100,15,2,2,80200
1753,2011000924121,2100,16,2,1,67100
1754,2011000924215,2100,3,3,2,72300
1755,2011000924250,2100,14,3,0,1800
1756,2011000924524,2100,21,3,1,50000
1757,2011000924620,2100,0,1,0,0
1758,2011000930395,2100,5,5,4,77400
1759,2011000931294,2100,0,1,0,0
1760,2011000931958,2100,6,2,1,47110
1761,2011000933449,2100,4,2,2,96300
1762,2011000933503,2100,17,2,2,25020
1763,2011000946040,2100,0,1,0,0
1764,2011000947310,2100,0,1,0,0
1765,2011000949015,2100,2,2,3,99500
1766,2011000949064,2100,0,1,0,0
1767,2011000949798,2100,17,1,0,13300
1768,2011000950583,2100,10,1,1,20000
1769,2011000950622,2100,0,1,0,0
1770,2011000951933,2100,6,2,2,59600
1771,2011000952398,2100,13,1,0,19900
1772,2011000954557,2100,12,2,3,112000
1773,2011000955167,2100,18,6,3,110000
1774,2011000955707,2100,18,2,2,136260
1775,2011000956292,2100,0,1,0,0
1776,2011000957969,2100,3,7,2,58000
1777,2011000959548,2100,13,1,1,16500
1778,2011000961780,2100,0,1,0,0
1779,2011000962094,2100,19,1,1,26900
1780,2011000967290,2100,9,2,3,53300
1781,2011000968377,2100,15,2,2,194400
1782,2011000968553,2100,19,4,2,162500
1783,2011000969609,2100,0,1,0,0
1784,2011000969676,2100,18,2,2,270
1785,2011000970747,2100,10,2,2,59000
1786,2011000972186,2100,6,1,1,15000
1787,2011000972440,2100,16,2,1,37000
1788,2011000974024,2100,37,2,3,44400
1789,2011000974584,2100,50,2,2,80000
1790,2011000975682,2100,19,1,1,14100
1791,2011000976735,2100,9,2,2,97200
1792,2011000978668,2100,11,1,1,7000
1793,2011000978954,2100,8,3,1,4800
1794,2011000980181,2100,0,1,0,0
1795,2011000981941,2100,11,3,2,50000
1796,2011000984269,2100,2,2,2,59000
1797,2011000986835,2100,77,1,1,80000
1798,2011000988601,2100,4,5,4,42300
1799,2011000989045,2100,0,1,0,0
1800,2011000990587,2100,0,1,0,0
1801,2011000998915,2100,18,3,2,83300
1802,2011000999247,2100,3,1,2,22100
1803,2011001000459,2100,20,1,0,20000
1804,2011001001051,2100,0,1,0,0
1805,2011001002193,2100,0,1,0,0
1806,2011001004641,2100,11,2,1,33900
1807,2011001006581,2100,96,0,0,0
1808,2011001007676,2100,23,4,2,74100
1809,2011001009887,2100,18,4,2,81140
1810,2011001010539,2100,12,2,2,105800
1811,2011001010857,2100,12,1,0,10200
1812,2011001010980,2100,0,1,0,0
1813,2011001011415,2100,0,1,0,0
1814,2011001013833,2100,12,1,2,70000
1815,2011001013852,2100,12,2,2,81130
1816,2011001015854,2100,4,2,1,178400
1817,2011001017112,2100,17,3,2,3200
1818,2011001017223,2100,15,2,2,88700
1819,2011001018926,2100,23,1,1,111300
1820,2011001020733,2100,18,3,2,15700
1821,2011001020782,2100,0,1,0,0
1822,2011001021415,2100,12,3,1,18500
1823,2011001021535,2100,0,1,0,0
1824,2011001022361,2100,57,5,1,8400
1825,2011001023020,2100,12,3,2,399010
1826,2011001023027,2100,15,5,2,296000
1827,2011001027184,2100,5,4,4,82000
1828,2011001028310,2100,4,3,3,142100
1829,2011001028492,2100,5,1,1,25000
1830,2011001030252,2100,0,1,0,0
1831,2011001030500,2100,0,1,0,0
1832,2011001030524,2100,26,2,0,14000
1833,2011001033476,2100,13,5,3,399000
1834,2011001033945,2100,8,3,0,28500
1835,2011001034491,2100,7,3,2,63200
1836,2011001039935,2100,28,1,1,57100
1837,2011001040306,2100,13,4,1,24500
1838,2011001040409,2100,1,2,1,17000
1839,2011001040565,2100,0,1,0,0
1840,2011001040792,2100,5,2,1,30000
1841,2011001043949,2100,0,1,0,0
1842,2011001045152,2100,0,1,0,0
1843,2011001048359,2100,13,4,2,67700
1844,2011001048948,2100,4,2,2,61000
1845,2011001049745,2100,19,2,1,28030
1846,2011001052457,2100,32,4,3,16200
1847,2011001052851,2100,5,1,1,34200
1848,2011001052880,2100,14,4,2,25000
1849,2011001053292,2100,13,1,1,11580
1850,2011001054416,2100,18,1,0,21100
1851,2011001054688,2100,0,1,0,0
1852,2011001054735,2100,18,1,1,20000
1853,2011001054790,2100,23,4,3,108800
1854,2011001054821,2100,29,2,2,43400
1855,2011001055707,2100,0,1,0,0
1856,2011001056573,2100,46,3,2,3300
1857,2011001060551,2100,0,1,0,0
1858,2011001061206,2100,0,1,0,0
1859,2011001064242,2100,33,1,1,1000
1860,2011001065181,2100,14,2,3,140020
1861,2011001065231,2100,0,1,0,0
1862,2011001067005,2100,25,1,1,13900
1863,2011001067780,2100,0,1,0,0
1864,2011001072007,2100,48,3,0,12500
1865,2011001072148,2100,0,1,0,0
1866,2011001072804,2100,0,1,0,0
1867,2011001072909,2100,52,2,2,5300
1868,2011001075172,2100,3,1,2,36000
1869,2011001076894,2100,16,4,4,120000
1870,2011001077062,2100,35,6,2,66000
1871,2011001077444,2100,0,1,0,0
1872,2011001077965,2100,0,1,0,0
1873,2011001079838,2100,0,1,0,0
1874,2011001081476,2100,0,1,0,0
1875,2011001081765,2100,12,1,1,17100
1876,2011001085749,2100,0,1,0,0
1877,2011001085800,2100,10,2,2,429000
1878,2011001088245,2100,19,4,3,1e+05
1879,2011001090666,2100,19,2,1,6600
1880,2011001093352,2100,0,1,0,0
1881,2011001096282,2100,89,0,0,0
1882,2011001097797,2100,8,2,3,139000
1883,2011001098223,2100,25,0,0,0
1884,2011001100725,2100,0,1,0,0
1885,2011001101699,2100,7,2,3,207800
1886,2011001104306,2100,15,3,3,406200
1887,2011001104808,2100,3,3,5,31200
1888,2011001108143,2100,2,2,2,35000
1889,2011001110083,2100,19,2,0,24130
1890,2011001110153,2100,24,1,1,55100
1891,2011001111318,2100,0,1,0,0
1892,2011001111633,2100,6,1,0,840
1893,2011001111883,2100,23,2,2,115000
1894,2011001112176,2100,21,3,3,131000
1895,2011001112958,2100,29,1,0,22000
1896,2011001114247,2100,102,3,2,0
1897,2011001114411,2100,2,2,2,201700
1898,2011001116084,2100,0,1,0,0
1899,2011001116429,2100,24,2,1,209700
1900,2011001118971,2100,0,1,0,0
1901,2011001121169,2100,0,1,0,0
1902,2011001122420,2100,41,2,2,107320
1903,2011001123781,2100,94,2,1,20000
1904,2011001124466,2100,26,1,1,30000
1905,2011001125356,2100,3,4,1,16200
1906,2011001127270,2100,11,2,2,165700
1907,2011001128335,2100,4,4,4,140000
1908,2011001129246,2100,38,2,2,61400
1909,2011001129333,2100,9,2,0,0
1910,2011001129517,2100,33,3,3,141700
1911,2011001129673,2100,0,1,0,0
1912,2011001129899,2100,19,2,3,33200
1913,2011001130278,2100,0,1,0,0
1914,2011001130594,2100,9,3,1,16150
1915,2011001131000,2100,0,1,0,0
1916,2011001131314,2100,0,1,0,0
1917,2011001132346,2100,0,1,0,0
1918,2011001133419,2100,13,2,2,87800
1919,2011001135730,2100,26,2,0,73910
1920,2011001136079,2100,26,2,2,135000
1921,2011001136862,2100,23,1,0,0
1922,2011001137624,2100,3,1,1,38000
1923,2011001137790,2100,55,0,0,0
1924,2011001138698,2100,0,1,0,0
1925,2011001142913,2100,19,2,2,72000
1926,2011001143667,2100,0,1,0,0
1927,2011001145185,2100,11,1,0,11400
1928,2011001145874,2100,5,2,2,34600
1929,2011001146704,2100,15,2,2,39700
1930,2011001147009,2100,2,2,2,534000
1931,2011001147461,2100,0,1,0,0
1932,2011001147995,2100,4,2,2,103100
1933,2011001148574,2100,15,1,0,48100
1934,2011001148996,2100,38,2,2,82600
1935,2011001150063,2100,5,1,1,60000
1936,2011001151480,2100,0,1,0,0
1937,2011001152616,2100,2,4,3,94100
1938,2011001153364,2100,12,1,1,50000
1939,2011001159226,2100,0,1,0,0
1940,2011001159967,2100,0,1,0,0
1941,2011001161669,2100,4,1,1,17600
1942,2011001163083,2100,9,1,1,28000
1943,2011001164348,2100,27,1,1,30000
1944,2011001167189,2100,25,1,1,32000
1945,2011001167373,2100,12,1,1,18000
1946,2011001169658,2100,16,2,2,78400
1947,2011001169666,2100,0,1,0,0
1948,2011001169840,2100,73,0,0,0
1949,2011001172429,2100,11,1,1,32100
1950,2011001173420,2100,13,1,1,15000
1951,2011001173551,2100,8,3,0,46650
1952,2011001175119,2100,34,2,1,32800
1953,2011001177373,2100,23,1,1,37000
1954,2011001180813,2100,0,1,0,0
1955,2011001180908,2100,4,4,2,77400
1956,2011001188178,2100,0,1,0,0
1957,2011001190269,2100,17,0,0,0
1958,2011001190458,2100,11,3,3,113700
1959,2011001191342,2100,37,2,1,24220
1960,2011001193354,2100,10,1,0,8700
1961,2011001193892,2100,52,5,1,24000
1962,2011001195027,2100,13,6,5,64100
1963,2011001195102,2100,0,1,0,0
1964,2011001195429,2100,1,2,2,94000
1965,2011001195878,2100,13,3,3,158000
1966,2011001198370,2100,11,2,2,28000
1967,2011001198405,2100,4,1,1,21800
1968,2011001199426,2100,31,4,2,11000
1969,2011001201277,2100,67,0,0,0
1970,2011001203063,2100,26,1,1,34600
1971,2011001204948,2100,82,5,2,31000
1972,2011001205005,2100,9,1,1,29000
1973,2011001205556,2100,3,2,2,44000
1974,2011001206054,2100,0,1,0,0
1975,2011001206459,2100,0,1,0,0
1976,2011001207152,2100,33,1,1,39000
1977,2011001207809,2100,0,1,0,0
1978,2011001209267,2100,8,1,1,5000
1979,2011001210003,2100,13,2,2,85000
1980,2011001214890,2100,55,1,1,60000
1981,2011001217283,2100,5,2,2,25990
1982,2011001217961,2100,11,2,1,21190
1983,2011001218727,2100,36,1,0,600
1984,2011001219861,2100,39,1,0,17400
1985,2011001221460,2100,19,2,2,235300
1986,2011001223105,2100,19,1,0,48000
1987,2011001223521,2100,20,2,2,54000
1988,2011001223703,2100,11,2,2,26150
1989,2011001224791,2100,4,1,0,28600
1990,2011001225062,2100,0,1,0,0
1991,2011001227109,2100,7,0,0,0
1992,2011001227210,2100,3,3,2,99000
1993,2011001227886,2100,4,2,2,30340
1994,2011001228315,2100,35,2,0,13300
1995,2011001229022,2100,0,1,0,0
1996,2011001231067,2100,14,2,3,142400
1997,2011001231745,2100,22,3,2,138000
1998,2011001235875,2100,13,2,3,65250
1999,2011001240435,2100,0,1,0,0
2000,2011001243673,2100,28,2,2,32500
2001,2011001245930,2100,3,6,2,16000
2002,2011001246298,2100,26,4,2,82600
2003,2011001247024,2100,25,4,2,53400
2004,2011001249465,2100,0,1,0,0
2005,2011001249924,2100,0,1,0,0
2006,2011001250244,2100,5,2,2,54000
2007,2011001252205,2100,0,1,0,0
2008,2011001253246,2100,8,5,2,57000
2009,2011001254603,2100,0,1,0,0
2010,2011001255876,2100,0,1,0,0
2011,2011001255883,2100,6,1,2,30300
2012,2011001260160,2100,8,1,2,29800
2013,2011001260654,2100,15,4,4,123000
2014,2011001261627,2100,18,2,2,96300
2015,2011001262040,2100,60,2,2,15700
2016,2011001262425,2100,13,4,2,135200
2017,2011001265345,2100,6,0,0,0
2018,2011001267049,2100,0,1,0,0
2019,2011001269337,2100,17,2,2,75000
2020,2011001270501,2100,10,1,1,30000
2021,2011001270869,2100,11,2,2,108600
2022,2011001271218,2100,0,1,0,0
2023,2011001275397,2100,28,2,2,31700
2024,2011001276886,2100,0,1,0,0
2025,2011001279723,2100,0,1,0,0
2026,2011001279812,2100,22,2,2,85000
2027,2011001284511,2100,0,1,0,0
2028,2011001284835,2100,24,1,1,32100
2029,2011001284982,2100,14,3,2,39200
2030,2011001287108,2100,28,4,3,80100
2031,2011001288299,2100,7,3,4,117920
2032,2011001289696,2100,21,1,1,0
2033,2011001290767,2100,7,3,1,25500
2034,2011001294008,2100,4,1,2,12530
2035,2011001297213,2100,0,1,0,0
2036,2011001297417,2100,2,2,3,31200
2037,2011001298169,2100,11,4,2,55000
2038,2011001300984,2100,0,1,0,0
2039,2011001301913,2100,0,1,0,0
2040,2011001303610,2100,0,1,0,0
2041,2011001303619,2100,5,1,2,27400
2042,2011001305329,2100,22,3,3,72000
2043,2011001305568,2100,38,2,2,128900
2044,2011001305741,2100,30,1,1,24000
2045,2011001305895,2100,4,2,1,35504
2046,2011001306052,2100,22,2,2,80300
2047,2011001307635,2100,1,2,2,90000
2048,2011001309560,2100,31,1,1,73800
2049,2011001309708,2100,3,3,2,96000
2050,2011001311395,2100,19,2,2,264300
2051,2011001312405,2100,0,1,0,0
2052,2011001314679,2100,30,2,2,181000
2053,2011001316782,2100,31,6,2,23000
2054,2011001318043,2100,32,2,2,20900
2055,2011001318781,2100,20,2,2,146700
2056,2011001319029,2100,14,2,2,196000
2057,2011001320572,2100,5,1,1,25000
2058,2011001321315,2100,35,1,1,38800
2059,2011001322014,2100,18,1,1,1500
2060,2011001322102,2100,28,1,2,7600
2061,2011001323840,2100,20,3,3,93100
2062,2011001324118,2100,45,3,1,20000
2063,2011001326807,2100,8,4,5,231000
2064,2011001328027,2100,27,5,1,72600
2065,2011001328283,2100,33,6,3,100500
2066,2011001332419,2100,13,1,1,44300
2067,2011001333577,2100,9,1,3,66800
2068,2011001335411,2100,0,1,0,0
2069,2011001337058,2100,6,1,1,23400
2070,2011001338017,2100,4,2,2,115900
2071,2011001341577,2100,0,1,0,0
2072,2011001342295,2100,11,2,2,36000
2073,2011001343690,2100,24,1,1,27000
2074,2011001349997,2100,32,2,2,39600
2075,2011001350119,2100,13,2,2,31000
2076,2011001350215,2100,84,1,0,18400
2077,2011001350233,2100,0,1,0,0
2078,2011001351247,2100,0,1,0,0
2079,2011001351366,2100,21,4,2,86100
2080,2011001351474,2100,15,4,3,206500
2081,2011001352744,2100,10,1,1,24000
2082,2011001353256,2100,16,4,2,170100
2083,2011001353720,2100,13,2,1,23200
2084,2011001356719,2100,18,4,0,7400
2085,2011001356971,2100,32,2,0,4000
2086,2011001358581,2100,14,3,1,7000
2087,2011001359489,2100,19,1,1,20000
2088,2011001359726,2100,2,1,2,32000
2089,2011001362531,2100,47,3,1,5400
2090,2011001362886,2100,39,3,2,95000
2091,2011001364977,2100,24,1,1,65000
2092,2011001365777,2100,21,2,2,42000
2093,2011001366554,2100,25,1,2,26000
2094,2011001366944,2100,10,1,1,21900
2095,2011001367973,2100,0,1,0,0
2096,2011001368799,2100,0,1,0,0
2097,2011001369322,2100,20,3,2,50100
2098,2011001371396,2100,19,2,2,71600
2099,2011001372436,2100,3,1,2,35000
2100,2011001373550,2100,24,1,1,34400
2101,2011001374427,2100,28,3,1,23000
2102,2011001380115,2100,4,2,1,48400
2103,2011001380336,2100,0,1,0,0
2104,2011001383450,2100,22,2,2,59300
2105,2011001384580,2100,10,5,2,8950
2106,2011001384803,2100,57,4,1,70000
2107,2011001385262,2100,17,2,2,155300
2108,2011001385441,2100,21,12,2,184170
2109,2011001385457,2100,13,2,2,191000
2110,2011001388270,2100,8,2,2,15000
2111,2011001390622,2100,6,2,2,39800
2112,2011001392286,2100,105,6,3,70800
2113,2011001393039,2100,20,2,3,502000
2114,2011001395641,2100,13,1,1,55000
2115,2011001396039,2100,63,1,1,40000
2116,2011001397419,2100,3,2,2,78250
2117,2011001397806,2100,17,5,1,75000
2118,2011001399935,2100,54,2,2,32300
2119,2011001401197,2100,7,1,1,22230
2120,2011001402829,2100,14,2,2,156100
2121,2011001402987,2100,3,2,3,157690
2122,2011001405132,2100,3,2,2,42620
2123,2011001406990,2100,38,4,3,0
2124,2011001407503,2100,0,1,0,0
2125,2011001408884,2100,0,1,0,0
2126,2011001408988,2100,4,3,2,23300
2127,2011001410073,2100,32,1,0,27000
2128,2011001410318,2100,34,1,1,75000
2129,2011001411882,2100,0,1,0,0
2130,2011001412312,2100,2,1,1,54000
2131,2011001413620,2100,0,1,0,0
2132,2011001417185,2100,0,1,0,0
2133,2011001417943,2100,32,1,2,3000
2134,2011001418209,2100,4,2,1,34000
2135,2011001419029,2100,20,1,0,47000
2136,2011001419071,2100,16,2,2,595300
2137,2011001419985,2100,26,1,0,10000
2138,2011001424626,2100,24,2,2,70500
2139,2011001424723,2100,21,2,1,106200
2140,2011001425665,2100,31,6,2,66200
2141,2011001427110,2100,0,1,0,0
2142,2011001428333,2100,0,1,0,0
2143,2011001429184,2100,5,2,1,38300
2144,2011001429397,2100,42,5,1,7000
2145,2011001430539,2100,5,2,1,35100
2146,2011001431439,2100,0,1,0,0
2147,2011001432841,2100,22,2,1,43300
2148,2011001432919,2100,13,1,1,13000
2149,2011001434705,2100,70,0,0,0
2150,2011001436645,2100,15,1,1,16000
2151,2011001436964,2100,68,1,1,0
2152,2011001438668,2100,10,1,0,6000
2153,2011001438949,2100,30,1,2,59900
2154,2011001439390,2100,0,1,0,0
2155,2011001443063,2100,2,4,4,136000
2156,2011001444329,2100,18,3,2,83600
2157,2011001445545,2100,6,4,3,102800
2158,2011001448248,2100,13,2,2,112000
2159,2011001449839,2100,17,1,1,50500
2160,2011001451527,2100,35,0,0,0
2161,2011001451912,2100,10,2,1,57000
2162,2011001452419,2100,0,1,0,0
2163,2011001454630,2100,6,2,2,8770
2164,2011001456677,2100,10,3,2,87600
2165,2011001457944,2100,20,5,2,296000
2166,2011001461209,2100,0,1,0,0
2167,2011001462351,2100,15,5,5,381600
2168,2011001463443,2100,18,2,2,13200
2169,2011001463619,2100,0,1,0,0
2170,2011001464014,2100,0,1,0,0
2171,2011001464065,2100,6,3,3,50000
2172,2011001465121,2100,0,1,0,0
2173,2011001465231,2100,9,3,1,10000
2174,2011001467646,2100,17,2,1,56000
2175,2011001471093,2100,10,1,0,25500
2176,2011001472781,2100,0,1,0,0
2177,2011001473774,2100,4,4,2,75900
2178,2011001475833,2100,4,2,2,41000
2179,2011001477402,2100,2,3,3,31780
2180,2011001478168,2100,7,1,1,77100
2181,2011001479575,2100,0,1,0,0
2182,2011001480404,2100,22,2,2,84970
2183,2011001481901,2100,27,1,1,62000
2184,2011001482991,2100,0,1,0,0
2185,2011001485708,2100,35,6,2,37400
2186,2011001486166,2100,0,1,0,0
2187,2011001487733,2100,11,2,2,74000
2188,2011001490146,2100,0,1,0,0
2189,2011001490636,2100,34,1,1,25000
2190,2011001492659,2100,67,0,0,0
2191,2011001494809,2100,20,1,1,32100
2192,2011001497028,2100,0,1,0,0
2193,2011001497223,2100,34,4,1,8400
2194,2011001497645,2100,7,1,0,0
2195,2011001498658,2100,0,1,0,0
2196,2011001499910,2100,14,1,1,1000
2197,2011001499953,2100,7,3,2,1e+05
2198,2011001500406,2100,21,4,2,96000
2199,2011001501718,2100,49,1,1,15500
