,STATEFP,COUNTYFP,PUMA5CE,TRACTCE,0-17,18-34,65+,35-64,count,1,3,2,4+
0,01,001,02100,020100,418,497,184,849,697,148,132,270,147
1,01,001,02100,020200,457,619,242,838,729,267,91,179,192
2,01,001,02100,020300,618,652,449,1249,1152,379,264,323,186
3,01,001,02100,020400,1084,845,969,1525,1618,465,151,573,429
4,01,001,02100,020500,2931,2632,1287,3913,4216,1217,553,1381,1065
5,01,001,02100,020600,1121,873,483,1374,1198,138,215,490,355
6,01,001,02100,020700,690,614,363,1094,1092,397,116,350,229
7,01,001,02100,020801,796,379,471,1541,1107,143,164,540,260
8,01,001,02100,020802,3113,2054,1311,4437,4010,986,394,1510,1120
9,01,001,02100,020900,1428,1200,687,2353,2163,515,489,646,513
10,01,001,02100,021000,788,524,483,1491,1150,224,204,441,281
11,01,001,02100,021100,600,693,549,1453,1264,450,138,415,261
12,01,051,02100,030100,1420,3090,850,4305,2434,566,339,1000,529
13,01,051,02100,030200,1117,964,746,1866,1667,370,386,638,273
14,01,051,02100,030300,393,225,773,1101,1056,254,103,541,158
15,01,051,02100,030400,1843,1498,1036,2639,2691,779,413,951,548
16,01,051,02100,030500,953,856,711,1875,1757,473,333,632,319
17,01,051,02100,030600,1543,1423,977,2739,2201,585,330,820,466
18,01,051,02100,030701,2032,1103,978,3029,2511,357,443,998,713
19,01,051,02100,030702,890,802,771,1779,1538,382,196,570,390
20,01,051,02100,030800,1441,1652,970,2725,2600,802,494,775,529
21,01,051,02100,030901,1728,1501,519,2507,1959,397,511,461,590
22,01,051,02100,030902,827,1038,527,1453,1453,364,236,578,275
23,01,051,02100,031000,2158,2188,636,2530,2990,983,539,891,577
24,01,051,02100,031100,1202,714,534,2072,1666,348,248,612,458
25,01,051,02100,031200,408,329,267,760,629,144,75,276,134
26,01,051,02100,031300,665,1032,468,1585,1499,416,182,678,223
27,01,085,02100,780800,717,766,579,1465,1359,415,292,438,214
28,01,085,02100,781000,755,561,514,1102,1168,375,192,330,271
29,01,085,02100,781100,334,354,288,635,724,278,102,236,108
30,01,085,02100,781200,698,587,392,995,1031,302,187,326,216
31,01,101,02100,000300,314,366,90,532,490,166,80,142,102
32,01,101,02100,005101,913,966,278,1525,1367,435,171,378,383
33,01,101,02100,005408,1808,1655,1327,3312,3188,751,564,1124,749
34,01,101,02100,005501,378,626,252,904,575,198,79,182,116
35,01,101,02100,005504,233,161,82,603,425,63,84,189,89
36,01,101,02100,005604,790,468,499,1706,1390,280,210,626,274
37,01,101,02100,005700,223,165,253,787,671,231,101,258,81
38,01,101,02100,005800,385,499,556,836,1001,308,71,489,133
39,01,101,02100,005901,859,948,976,2223,2026,475,379,820,352
40,01,101,02100,006000,886,734,541,1513,1364,328,226,540,270
41,13,077,02100,170100,2065,1456,1110,2989,2654,405,545,939,765
42,13,077,02100,170200,1704,1369,838,3050,2754,714,538,869,633
43,13,077,02100,170303,1386,653,624,2551,1854,298,307,682,567
44,13,077,02100,170304,1644,1379,908,2813,2338,537,384,757,660
45,13,077,02100,170305,3049,3007,880,3647,3946,1396,416,829,1305
46,13,077,02100,170306,2064,1815,1018,3280,3260,824,549,1072,815
47,13,077,02100,170402,2605,1514,1192,4466,3280,452,764,934,1130
48,13,077,02100,170403,1320,689,419,2044,1446,127,330,431,558
49,13,077,02100,170404,1342,1252,733,2504,2096,497,251,657,691
50,13,077,02100,170405,1810,1336,855,3367,2607,436,469,929,773
51,13,077,02100,170406,950,553,407,1724,1297,275,235,400,387
52,13,077,02100,170501,1508,1141,848,3416,2407,364,498,906,639
53,13,077,02100,170502,1550,1560,541,2355,2143,326,604,677,536
54,13,077,02100,170503,1516,1337,614,2348,2115,351,469,723,572
55,13,077,02100,170601,2757,1615,1119,2007,2953,934,344,837,838
56,13,077,02100,170602,2475,1589,1043,3626,3228,631,528,1146,923
57,13,077,02100,170603,1265,1276,516,2067,1935,448,301,675,511
58,13,077,02100,170700,1417,1678,925,2905,2794,700,480,1024,590
59,13,077,02100,170801,1490,1396,606,2106,2021,437,336,647,601
60,13,077,02100,170802,981,823,714,1905,1649,345,303,602,399
61,17,019,02100,000200,338,361,183,602,790,414,95,240,41
62,17,019,02100,000301,26,4383,89,184,1880,737,332,612,199
63,17,019,02100,000302,0,3222,11,178,1639,803,278,442,116
64,17,019,02100,000401,45,4900,6,38,482,206,60,106,110
65,17,019,02100,000402,9,4224,0,59,1301,474,126,417,284
66,17,019,02100,000500,407,1788,320,1347,1978,883,191,719,185
67,17,019,02100,000700,939,942,278,1291,1475,630,197,377,271
68,17,019,02100,000800,1313,2279,496,1792,2348,777,355,762,454
69,17,019,02100,000901,1470,1356,415,1236,1744,511,281,511,441
70,17,019,02100,000902,1768,2182,482,2438,2675,729,611,787,548
71,17,019,02100,001000,909,1291,506,1801,2067,871,203,709,284
72,17,019,02100,001100,963,881,609,1549,1677,512,195,668,302
73,17,019,02100,001201,1556,1926,707,2365,2828,1053,361,896,518
74,17,019,02100,001203,955,1132,742,2025,1992,554,305,778,355
75,17,019,02100,001204,1087,538,480,1748,1319,176,263,452,428
76,17,019,02100,001205,1590,1390,599,2678,2487,635,434,893,525
77,17,019,02100,001206,233,231,589,711,803,205,119,408,71
78,17,019,02100,001301,1121,1493,1069,2296,2824,1079,268,1074,403
79,17,019,02100,001302,560,659,1198,1545,1851,729,202,709,211
80,17,019,02100,001400,1075,3970,344,1129,1371,372,157,367,475
81,17,019,02100,005300,243,4758,312,1061,2270,790,379,559,542
82,17,019,02100,005401,677,1470,422,1414,2121,1187,178,606,150
83,17,019,02100,005402,736,539,422,1599,1391,491,141,469,290
84,17,019,02100,005500,925,1532,846,1952,2197,748,352,817,280
85,17,019,02100,005600,1703,2026,551,2143,2738,970,312,933,523
86,17,019,02100,005701,791,1206,831,1649,2245,999,260,790,196
87,17,019,02100,005702,493,1020,715,1040,1572,638,113,664,157
88,17,019,02100,005800,501,2348,298,921,1533,490,241,506,296
89,17,019,02100,005900,68,5839,10,182,1007,529,88,321,69
90,17,019,02100,006000,277,3021,46,229,606,237,99,209,61
91,17,019,02100,010100,1425,1000,595,1767,1957,714,163,633,447
92,17,019,02100,010204,1226,1065,707,1552,1837,611,287,585,354
93,17,019,02100,010300,1322,1118,231,1324,1252,387,188,306,371
94,17,019,02100,010400,972,829,789,2050,1938,593,264,725,356
95,17,019,02100,010500,1068,864,726,1853,1703,370,273,670,390
96,17,019,02100,010601,1867,1080,566,2618,2037,300,428,678,631
97,17,019,02100,010603,2011,1097,993,3048,2854,723,432,1080,619
98,17,019,02100,010604,460,432,482,1227,1211,360,133,570,148
99,17,019,02100,010700,2360,1459,1005,3267,2913,563,576,941,833
100,17,019,02100,010800,1055,814,852,1893,1805,387,188,789,441
101,17,019,02100,010900,2346,2805,1206,3647,3795,847,752,1390,806
102,17,019,02100,011000,456,1762,306,1334,2248,1387,239,503,119
103,17,019,02100,011100,56,1944,39,333,1151,486,64,533,68
104,18,013,02100,974600,387,375,522,1357,1142,319,130,491,202
105,18,013,02100,974700,748,577,631,1446,1295,237,229,574,255
106,18,013,02100,974800,749,774,872,1772,1736,464,225,766,281
107,18,013,02100,974900,1120,488,1014,2179,1922,516,264,731,411
108,18,109,02100,510100,2484,1924,1340,4012,3467,553,598,1246,1070
109,18,109,02100,510201,1049,772,553,1915,1707,354,356,675,322
110,18,109,02100,510202,986,847,340,1635,1372,288,239,521,324
111,18,109,02100,510300,943,1065,1007,1932,2072,556,344,866,306
112,18,109,02100,510401,1099,657,529,1757,1343,181,234,521,407
113,18,109,02100,510402,1464,839,678,2408,1915,294,363,737,521
114,18,109,02100,510500,931,888,624,1866,1665,337,325,700,303
115,18,109,02100,510600,1782,1211,1263,3640,2908,735,321,1064,788
116,18,109,02100,510701,576,693,656,1299,1396,469,252,513,162
117,18,109,02100,510702,1459,1167,983,2462,2107,336,410,850,511
118,18,109,02100,510800,838,755,570,1374,1335,340,277,411,307
119,18,109,02100,510900,1123,1010,523,1584,1535,485,321,367,362
120,18,109,02100,511000,1922,1427,985,3557,2787,464,406,1169,748
121,18,133,02100,956000,689,526,415,1443,1291,390,231,446,224
122,18,133,02100,956100,325,393,504,1175,1047,267,136,487,157
123,18,133,02100,956200,892,1983,654,1719,1626,460,230,661,275
124,18,133,02100,956300,1451,2561,1182,2135,2294,638,266,785,605
125,18,133,02100,956400,1797,1465,1076,3211,2722,422,366,1194,740
126,18,133,02100,956500,1772,960,1098,2316,2248,433,493,730,592
127,18,133,02100,956600,581,2028,583,2716,1421,412,240,544,225
128,19,029,02100,190100,510,347,617,988,1070,279,114,481,196
129,19,029,02100,190200,585,315,464,1000,958,195,154,435,174
130,19,029,02100,190300,405,237,252,711,692,193,86,287,126
131,19,029,02100,190400,794,763,1060,1474,1987,793,223,682,289
132,19,029,02100,190500,761,653,503,1151,1373,558,140,450,225
133,19,071,02100,970100,415,310,402,999,948,243,144,423,138
134,19,071,02100,970200,638,478,593,1023,1052,332,134,335,251
135,19,071,02100,970300,513,341,491,903,954,215,98,419,222
136,19,085,02100,290100,565,449,557,951,1063,339,117,417,190
137,19,085,02100,290200,742,560,667,1397,1421,449,200,522,250
138,19,085,02100,290300,787,586,442,1166,1148,269,163,449,267
139,19,085,02100,290400,712,558,622,1357,1398,456,141,551,250
140,19,085,02100,290500,504,346,390,1109,943,197,138,404,204
141,19,129,02100,040100,662,532,454,1192,1114,270,141,494,209
142,19,129,02100,040201,492,284,303,1037,809,155,91,381,182
143,19,129,02100,040202,900,436,556,1613,1288,219,171,574,324
144,19,129,02100,040301,745,664,230,1128,1004,306,178,238,282
145,19,129,02100,040302,812,622,705,1495,1184,325,133,413,313
146,19,137,02100,960100,384,329,383,884,886,207,104,440,135
147,19,137,02100,960200,651,371,539,1024,1078,263,126,480,209
148,19,137,02100,960300,705,471,642,1251,1449,518,157,549,225
149,19,137,02100,960400,619,463,603,1146,1197,293,186,522,196
150,19,145,02100,490100,563,388,536,1120,1099,297,141,478,183
151,19,145,02100,490200,568,458,444,853,1012,374,75,331,232
152,19,145,02100,490300,692,464,662,1137,1178,365,199,405,209
153,19,145,02100,490400,779,782,429,1190,991,291,92,374,234
154,19,145,02100,490500,433,428,660,916,1101,442,109,388,162
155,19,145,02100,490600,397,334,407,1020,913,240,83,415,175
156,19,155,02100,021200,924,682,516,1649,1488,303,158,717,310
157,19,155,02100,021400,654,491,542,1527,1272,146,238,658,230
158,19,155,02100,021501,685,380,419,895,918,198,117,386,217
159,19,155,02100,021502,575,453,535,1035,1139,367,168,437,167
160,19,155,02100,021602,718,402,403,1195,1004,172,140,422,270
161,19,155,02100,021603,761,378,341,981,858,134,92,364,268
162,19,155,02100,021701,602,408,361,1039,945,220,98,428,199
163,19,155,02100,021702,520,363,292,930,854,234,118,328,174
164,19,155,02100,030100,1154,1678,1110,2089,2413,603,519,1014,277
165,19,155,02100,030200,818,787,406,1335,1405,436,251,478,240
166,19,155,02100,030300,707,450,511,1410,1300,388,237,476,199
167,19,155,02100,030401,1181,1203,417,1371,1612,479,388,381,364
168,19,155,02100,030402,552,1004,344,843,1293,573,125,425,170
169,19,155,02100,030501,535,429,284,893,965,333,166,331,135
170,19,155,02100,030502,710,666,335,1052,1008,284,180,292,252
171,19,155,02100,030601,347,461,336,814,887,357,111,301,118
172,19,155,02100,030602,778,540,273,1162,992,266,216,257,253
173,19,155,02100,030700,737,837,175,1227,1010,326,130,253,301
174,19,155,02100,030800,835,872,372,1124,1222,282,368,326,246
175,19,155,02100,030900,370,236,364,800,942,613,63,153,113
176,19,155,02100,031000,517,597,238,990,988,344,59,373,212
177,19,155,02100,031100,841,564,330,1087,1120,396,156,341,227
178,19,155,02100,031200,778,398,758,1308,1363,403,219,530,211
179,19,155,02100,031300,706,706,259,1112,1036,287,159,367,223
180,19,155,02100,031400,1217,967,421,1216,1354,293,172,524,365
181,19,155,02100,031601,1157,739,753,1909,1710,273,264,792,381
182,19,155,02100,031602,561,417,781,1036,1087,261,77,536,213
183,19,155,02100,031700,748,1824,831,1572,1606,448,234,629,295
184,19,155,02100,031800,663,666,714,1485,1410,434,234,554,188
185,19,155,02100,031900,834,444,742,1737,1482,300,270,627,285
186,19,165,02100,960100,645,326,697,1245,1229,359,97,571,202
187,19,165,02100,960200,691,594,555,1142,1221,395,174,453,199
188,19,165,02100,960300,746,470,1058,1354,1572,570,177,558,267
189,19,165,02100,960400,642,427,348,1052,1044,375,64,379,226
190,21,021,02100,930100,652,1045,1161,2187,2027,767,227,797,236
191,21,021,02100,930200,956,552,990,1805,1684,388,215,753,328
192,21,021,02100,930300,517,1835,323,879,982,453,98,304,127
193,21,021,02100,930400,904,974,712,1532,1736,588,188,673,287
194,21,021,02100,930500,828,720,631,1397,1274,346,131,500,297
195,21,021,02100,930600,1058,694,546,1721,1497,378,182,592,345
196,21,021,02100,930700,1126,867,764,2012,1845,515,265,722,343
197,21,079,02100,970100,1447,970,767,3074,2412,397,314,1139,562
198,21,079,02100,970200,841,867,822,1813,1667,345,335,609,378
199,21,079,02100,970300,806,700,635,1222,1328,345,271,369,343
200,21,079,02100,970400,709,552,499,1252,1187,276,282,392,237
201,21,113,02100,060101,1804,1845,961,3168,2904,446,895,954,609
202,21,113,02100,060102,1940,1634,873,2521,2547,466,444,1014,623
203,21,113,02100,060200,821,801,611,1807,1610,328,161,731,390
204,21,113,02100,060300,745,337,337,1124,909,180,94,402,233
205,21,113,02100,060400,1753,2792,1296,2517,2712,652,385,1049,626
206,21,113,02100,060502,1985,1637,555,2284,2232,356,369,707,800
207,21,113,02100,060503,1072,886,810,1898,1952,548,389,666,349
208,21,113,02100,060504,973,809,172,1227,1280,395,225,360,300
209,21,113,02100,060600,1509,727,901,3196,2166,140,493,854,679
210,21,137,02100,920101,337,418,475,603,808,165,187,327,129
211,21,137,02100,920102,949,795,798,2009,1900,569,299,640,392
212,21,137,02100,920103,657,597,169,873,903,186,219,284,214
213,21,137,02100,920200,1410,1058,1070,2567,2431,457,400,856,718
214,21,137,02100,920300,1451,947,746,2281,2043,539,443,499,562
215,21,137,02100,920400,1053,807,758,1670,1685,395,251,605,434
216,22,109,02100,000101,1505,1823,623,2389,2371,571,543,736,521
217,22,109,02100,000102,1046,911,502,1424,1446,446,151,458,391
218,22,109,02100,000201,1275,956,283,1188,1282,342,270,294,376
219,22,109,02100,000202,2119,1566,781,2979,2638,499,497,973,669
220,22,109,02100,000300,936,1172,870,1973,2254,768,411,858,217
221,22,109,02100,000401,1427,1376,729,1547,1848,479,501,518,350
222,22,109,02100,000402,1037,1210,687,1267,1452,257,358,499,338
223,22,109,02100,000500,1319,1251,919,2330,2334,792,299,748,495
224,22,109,02100,000600,1607,1811,568,2276,2227,557,325,758,587
225,22,109,02100,000700,1331,1525,765,2319,2014,639,193,543,639
226,22,109,02100,000800,1347,1637,871,2010,2198,720,264,673,541
227,22,109,02100,000900,1203,1220,653,1908,2039,768,315,578,378
228,22,109,02100,001000,1520,1535,685,2042,2070,339,398,803,530
229,22,109,02100,001100,774,782,495,1610,1197,242,221,396,338
230,22,109,02100,001201,843,331,416,1353,1053,241,191,324,297
231,22,109,02100,001202,1147,856,508,1462,1295,176,282,427,410
232,22,109,02100,001300,2320,2501,618,2931,2323,334,390,765,834
233,22,109,02100,001400,798,685,384,1146,1007,193,186,362,266
234,22,109,02100,001500,2210,1711,745,3125,2380,209,575,667,929
235,22,109,02100,001600,400,386,414,1108,1054,498,249,165,142
236,22,109,02100,001700,2847,1847,1197,4539,3604,746,497,1142,1219
237,22,109,02100,990000,0,0,0,0,0,0,0,0,0
238,27,033,02100,270100,746,623,563,1057,1201,376,124,406,295
239,27,033,02100,270200,603,295,610,928,991,311,92,399,189
240,27,033,02100,270300,829,571,706,1303,1385,367,147,579,292
241,27,033,02100,270400,595,588,691,924,1202,448,141,416,197
242,27,043,02100,460100,379,356,380,779,840,181,106,391,162
