,STATEFP,COUNTYFP,PUMA5CE,TRACTCE,0-17,18-34,65+,35-64,count,1,3,2,4+
243,27,043,02100,460200,504,385,495,839,955,275,129,379,172
244,27,043,02100,460300,470,274,389,814,829,222,81,350,176
245,27,043,02100,460400,710,535,913,1152,1514,576,172,584,182
246,27,043,02100,460500,407,417,486,930,1034,314,135,413,172
247,27,043,02100,460600,587,414,543,1072,1202,336,173,484,209
248,27,063,02100,480100,590,446,434,932,954,235,127,377,215
249,27,063,02100,480200,493,367,433,850,900,250,90,382,178
250,27,063,02100,480300,544,470,442,901,1015,359,87,357,212
251,27,063,02100,480400,662,634,736,1277,1485,457,232,605,191
252,27,091,02100,790100,661,513,692,1184,1273,308,192,554,219
253,27,091,02100,790200,663,510,486,1030,1099,297,125,422,255
254,27,091,02100,790300,528,373,470,923,963,278,91,415,179
255,27,091,02100,790400,343,294,364,808,772,223,80,338,131
256,27,091,02100,790500,1153,944,1744,2290,2757,925,314,1140,378
257,27,091,02100,790600,1044,935,620,1778,1967,818,317,481,351
258,27,101,02100,900100,438,205,479,887,859,172,91,460,136
259,27,101,02100,900200,763,577,685,1279,1380,421,171,544,244
260,27,101,02100,900300,627,577,841,1171,1498,595,172,537,194
261,27,105,02100,105100,628,443,479,1262,1154,287,145,488,234
262,27,105,02100,105200,810,621,589,1308,1330,366,174,476,314
263,27,105,02100,105300,499,404,504,911,910,209,121,395,185
264,27,105,02100,105400,1579,1213,416,1446,1315,302,187,304,522
265,27,105,02100,105500,981,907,292,1428,1313,430,155,271,457
266,27,105,02100,105600,1214,1157,1010,1586,1820,458,328,647,387
267,27,117,02100,460100,392,240,238,625,614,172,84,227,131
268,27,117,02100,460200,587,409,404,599,877,312,66,311,188
269,27,117,02100,460300,396,472,449,880,1035,391,153,401,90
270,27,117,02100,460400,440,221,324,701,688,181,113,265,129
271,27,117,02100,460500,516,299,467,695,766,193,92,325,156
272,27,133,02100,570100,642,429,382,931,902,177,116,400,209
273,27,133,02100,570200,836,475,906,1405,1586,606,143,523,314
274,27,133,02100,570300,957,710,619,1271,1441,452,168,492,329
275,27,165,02100,950100,865,769,720,1294,1413,399,209,519,286
276,27,165,02100,950200,1235,1050,739,1527,1862,663,317,461,421
277,27,165,02100,950300,610,457,642,1146,1175,295,140,510,230
278,28,059,02100,040101,1734,1611,1047,2887,2467,528,227,964,748
279,28,059,02100,040102,1491,1459,1000,3066,2456,581,595,803,477
280,28,059,02100,040201,2447,1370,1035,3414,2722,603,305,1031,783
281,28,059,02100,040203,1042,745,628,2149,1740,447,186,807,300
282,28,059,02100,040204,1834,1790,704,3125,2425,352,504,1010,559
283,28,059,02100,040300,2081,1962,930,2755,2472,692,414,720,646
284,28,059,02100,040400,2046,1984,1186,3348,2885,535,449,1330,571
285,28,059,02100,040500,609,448,1007,1508,1638,640,123,679,196
286,28,059,02100,040600,1590,959,1017,2113,1994,496,299,789,410
287,28,059,02100,040700,2163,1941,1058,3748,2988,791,373,1095,729
288,28,059,02100,040800,1481,1384,818,2778,2311,584,207,1005,515
289,28,059,02100,040900,3974,2955,976,4314,4095,719,778,1655,943
290,28,059,02100,041000,1216,1111,722,1970,1871,550,235,766,320
291,28,059,02100,041100,2185,1234,870,2212,2264,489,488,868,419
292,28,059,02100,041300,966,1173,1294,2667,2476,702,295,1192,287
293,28,059,02100,041400,571,698,551,1323,1189,382,246,385,176
294,28,059,02100,041500,111,186,276,554,496,195,54,211,36
295,28,059,02100,041600,734,546,321,1172,983,341,156,318,168
296,28,059,02100,041700,399,390,354,1035,811,250,112,321,128
297,28,059,02100,041800,427,582,595,1167,949,341,130,323,155
298,28,059,02100,041900,405,572,337,965,955,368,121,322,144
299,28,059,02100,042000,1306,1261,523,1693,1750,560,231,657,302
300,28,059,02100,042100,805,815,195,1066,1156,483,175,343,155
301,28,059,02100,042200,903,1642,581,1815,1924,841,321,635,127
302,28,059,02100,042500,457,440,311,859,891,333,92,337,129
303,28,059,02100,042600,745,710,475,1169,1038,202,244,379,213
304,28,059,02100,042700,280,174,143,410,350,81,99,118,52
305,28,059,02100,042900,503,492,333,968,946,373,105,332,136
306,28,059,02100,990000,0,0,0,0,0,0,0,0,0
307,29,157,02100,470100,564,346,380,1198,942,163,121,423,235
308,29,157,02100,470200,1279,1007,740,2024,1818,331,247,705,535
309,29,157,02100,470300,1061,849,766,1419,1555,488,238,472,357
310,29,157,02100,470400,1091,699,599,1311,1586,498,205,562,321
311,29,157,02100,470500,726,796,607,1638,1494,302,230,608,354
312,29,186,02100,960100,1424,1039,932,2861,2463,519,484,913,547
313,29,186,02100,960200,1253,1109,898,1947,2051,772,160,617,502
314,29,186,02100,960300,853,714,738,1625,1589,403,154,651,381
315,29,186,02100,960400,514,516,435,1132,1034,255,142,435,202
316,29,187,02100,950101,1140,610,592,2004,1766,398,232,780,356
317,29,187,02100,950102,1160,674,871,1951,1913,425,312,681,495
318,29,187,02100,950300,1142,2794,771,3222,1681,493,473,420,295
319,29,187,02100,950400,1896,1494,888,2941,2721,722,418,883,698
320,29,187,02100,950600,799,539,553,1253,1253,236,244,498,275
321,29,187,02100,950700,1532,1863,1472,3362,3527,998,767,1195,567
322,29,187,02100,950800,1429,1488,1072,2526,2915,946,501,971,497
323,29,187,02100,950901,465,451,821,776,1100,284,153,506,157
324,29,187,02100,950902,976,2585,884,3040,2090,708,277,763,342
325,29,187,02100,951000,1896,1415,669,2714,2609,685,557,724,643
326,29,187,02100,951100,1542,1796,1208,2734,3361,1253,699,989,420
327,29,221,02100,460100,1645,1178,722,3019,2337,446,280,994,617
328,29,221,02100,460200,1392,1054,598,2062,1828,464,167,668,529
329,29,221,02100,460300,986,1152,577,1923,1473,507,268,370,328
330,29,221,02100,460400,913,949,991,1695,1697,331,303,774,289
331,29,221,02100,460500,892,718,793,1789,1647,354,325,695,273
332,36,021,02100,000100,407,468,451,1098,1092,381,126,428,157
333,36,021,02100,000200,367,240,392,672,645,160,60,314,111
334,36,021,02100,000300,844,604,863,1745,1744,511,344,597,292
335,36,021,02100,000401,343,320,498,1127,1075,344,145,464,122
336,36,021,02100,000402,1362,1003,1183,2619,2208,405,479,846,478
337,36,021,02100,000500,433,390,290,968,836,141,146,374,175
338,36,021,02100,000600,512,510,438,1295,1140,277,174,449,240
339,36,021,02100,000700,888,892,1242,2295,1975,503,446,611,415
340,36,021,02100,000800,266,216,338,661,636,205,66,235,130
341,36,021,02100,000900,317,243,460,763,691,144,87,340,120
342,36,021,02100,001000,1121,1017,1303,2488,2469,753,351,969,396
343,36,021,02100,001100,744,819,887,1646,1786,577,246,711,252
344,36,021,02100,001200,965,729,375,1472,1479,662,232,312,273
345,36,021,02100,001300,439,934,409,1249,1308,580,78,453,197
346,36,021,02100,001400,613,745,758,1475,1388,338,205,519,326
347,36,021,02100,001500,154,141,329,522,484,102,60,249,73
348,36,021,02100,001600,596,506,775,1697,1356,364,278,463,251
349,36,021,02100,001700,276,187,377,648,615,148,89,295,83
350,36,021,02100,001800,300,317,405,790,735,192,102,288,153
351,36,021,02100,001900,433,358,292,895,723,157,173,235,158
352,36,021,02100,002000,408,276,439,863,850,250,88,358,154
353,36,039,02100,080100,542,701,621,1435,1163,175,217,573,198
354,36,039,02100,080201,667,678,761,1550,1481,436,217,547,281
355,36,039,02100,080202,467,452,562,1214,1072,346,72,435,219
356,36,039,02100,080300,385,361,1001,1333,1274,409,150,562,153
357,36,039,02100,080401,504,484,738,952,1067,383,137,448,99
358,36,039,02100,080402,237,172,662,991,969,370,91,440,68
359,36,039,02100,080501,446,380,470,1308,1130,350,189,449,142
360,36,039,02100,080502,719,662,667,1891,1493,378,172,613,330
361,36,039,02100,080600,790,581,526,1450,1184,365,161,375,283
362,36,039,02100,080700,659,576,430,1100,1101,418,125,335,223
363,36,039,02100,080800,57,1456,99,1012,0,0,0,0,0
364,36,039,02100,080900,660,808,714,1823,1381,400,139,496,346
365,36,039,02100,081000,996,1116,765,1572,1814,562,303,625,324
366,36,039,02100,081101,850,605,775,1752,1525,457,197,534,337
367,36,039,02100,081102,614,637,579,1297,980,292,144,321,223
368,37,023,02100,020100,920,764,745,1813,1671,420,297,654,300
369,37,023,02100,020201,1263,1011,1015,2468,2252,695,209,874,474
370,37,023,02100,020202,764,703,859,1846,1635,372,231,758,274
371,37,023,02100,020301,946,956,682,2195,1905,478,403,723,301
372,37,023,02100,020302,1558,1469,1152,3058,2765,653,428,1062,622
373,37,023,02100,020500,794,669,544,1304,1288,349,120,570,249
374,37,023,02100,020600,1268,1210,1300,2033,2527,986,487,794,260
375,37,023,02100,020801,1167,924,1001,2139,2012,620,408,575,409
376,37,023,02100,020802,518,720,708,1298,1273,424,277,421,151
377,37,023,02100,020900,1304,1151,1867,3209,3032,989,435,1103,505
378,37,023,02100,021000,1237,1005,823,2718,2114,549,452,652,461
379,37,023,02100,021100,1513,1251,835,2689,2334,516,482,858,478
380,37,023,02100,021201,735,713,736,1637,1528,406,268,634,220
381,37,023,02100,021202,953,910,639,1642,1476,358,208,542,368
382,37,023,02100,021203,886,888,463,1832,1487,328,264,560,335
383,37,023,02100,021301,950,1835,877,2189,1720,552,279,587,302
384,37,023,02100,021302,618,618,610,1393,1327,447,174,517,189
385,37,023,02100,021400,1016,1079,953,1990,1834,752,230,564,288
386,37,111,02100,970100,1140,860,913,2098,1924,492,343,711,378
387,37,111,02100,970200,1142,1018,1057,2024,1942,403,452,751,336
388,37,111,02100,970300,805,558,811,1366,1308,412,178,503,215
389,37,111,02100,970400,923,676,406,1308,1145,260,123,553,209
390,37,111,02100,970500,1043,744,847,1659,1863,702,253,602,306
391,37,111,02100,970600,652,733,549,1516,1408,395,199,531,283
392,37,111,02100,970700,913,1150,801,1999,1891,469,331,744,347
393,37,111,02100,970800,568,686,829,1662,1513,299,218,738,258
394,37,111,02100,970901,1299,1280,1009,3073,2371,568,389,1026,388
395,37,111,02100,970902,985,790,821,2248,1958,547,417,741,253
396,39,005,02100,970100,2608,1367,1049,3272,2694,472,327,1081,814
397,39,005,02100,970200,1576,1102,954,2186,2031,367,291,767,606
398,39,005,02100,970300,1124,756,457,1605,1446,312,220,501,413
399,39,005,02100,970400,795,916,553,1393,1622,544,302,465,311
400,39,005,02100,970500,601,824,503,960,1340,601,200,327,212
401,39,005,02100,970600,781,2161,589,1734,1568,416,216,581,355
402,39,005,02100,970700,1058,870,1474,2022,2353,745,387,791,430
403,39,005,02100,970800,785,782,929,1478,1807,667,199,686,255
404,39,005,02100,970900,1111,1062,768,2233,2044,373,280,914,477
405,39,005,02100,971000,1035,874,934,2102,1982,419,259,879,425
406,39,005,02100,971100,835,756,769,1446,1540,419,154,671,296
407,39,077,02100,915400,994,916,705,2222,1872,394,331,730,417
408,39,077,02100,915500,1610,971,995,2398,2298,578,277,813,630
409,39,077,02100,915600,1180,806,831,1900,1887,587,195,647,458
410,39,077,02100,915700,1138,985,589,1634,1644,379,231,628,406
411,39,077,02100,915800,1369,915,705,1807,1884,547,362,550,425
412,39,077,02100,915900,994,771,589,1896,1684,422,316,538,408
413,39,077,02100,916000,921,1037,403,1532,1572,427,240,524,381
414,39,077,02100,916100,811,566,614,1608,1365,244,219,600,302
415,39,077,02100,916200,1493,1048,543,1862,1698,319,229,662,488
416,39,077,02100,916300,662,918,764,1088,1423,442,197,558,226
417,39,077,02100,916400,1524,1109,839,1906,1939,398,274,683,584
418,39,077,02100,916500,1134,823,664,2136,1810,406,324,658,422
419,39,077,02100,916600,984,826,518,1684,1451,337,227,453,434
420,42,021,02100,000100,0,97,495,578,887,735,3,149,0
421,42,021,02100,000200,141,120,122,332,327,135,31,101,60
422,42,021,02100,000300,492,463,289,663,755,239,122,244,150
423,42,021,02100,000500,451,352,211,602,740,284,94,265,97
424,42,021,02100,000600,425,408,292,633,826,254,111,351,110
425,42,021,02100,000700,402,337,511,1288,1286,605,174,353,154
426,42,021,02100,001200,809,632,613,1355,1482,492,224,461,305
427,42,021,02100,010100,761,690,816,1863,1709,425,234,702,348
428,42,021,02100,010200,347,295,279,519,621,196,102,217,106
429,42,021,02100,010300,427,347,577,1064,1039,276,208,374,181
430,42,021,02100,010500,514,578,793,1674,1681,624,265,609,183
431,42,021,02100,010600,457,453,524,934,1136,396,146,475,119
432,42,021,02100,010700,555,357,628,1299,1220,308,214,514,184
433,42,021,02100,010801,1235,1002,1440,1958,2402,804,385,801,412
434,42,021,02100,011000,370,329,247,632,685,210,90,261,124
435,42,021,02100,011100,748,919,1384,2277,2222,591,357,989,285
436,42,021,02100,011200,475,403,467,859,994,369,101,330,194
437,42,021,02100,011300,1116,683,1174,2066,2092,532,301,863,396
438,42,021,02100,011400,515,462,1023,1395,1689,727,212,546,204
439,42,021,02100,011500,757,624,867,2023,1752,332,218,798,404
440,42,021,02100,011600,594,426,551,1086,1147,376,198,396,177
441,42,021,02100,011700,506,454,384,1084,1027,271,195,386,175
442,42,021,02100,011800,874,662,674,1752,1590,406,288,583,313
443,42,021,02100,011900,891,657,715,1453,1498,466,246,427,359
444,42,021,02100,012000,1240,941,1233,2608,2500,666,407,992,435
445,42,021,02100,012100,530,383,431,1123,986,233,177,403,173
446,42,021,02100,012200,795,744,584,1587,1513,390,247,555,321
447,42,021,02100,012300,429,1774,327,1716,664,161,103,212,188
448,42,021,02100,012400,687,515,759,1670,1514,369,227,658,260
449,42,021,02100,012500,1136,1175,1213,2478,2210,686,324,840,360
450,42,021,02100,012600,583,741,675,1266,1633,743,178,510,202
451,42,021,02100,012700,569,445,477,1123,1053,269,196,376,212
452,42,021,02100,012800,852,1741,795,2327,1841,602,284,639,316
453,42,021,02100,012900,732,431,738,1655,1388,320,227,527,314
454,42,021,02100,013000,561,508,491,1001,1105,393,160,365,187
455,42,021,02100,013100,615,429,444,1178,1071,228,172,440,231
456,42,021,02100,013200,767,726,708,1640,1582,437,321,504,320
457,42,021,02100,013300,1110,1028,1471,2231,2262,517,375,920,450
458,42,021,02100,013400,392,644,497,806,1163,641,165,200,157
459,42,021,02100,013500,619,653,334,808,1106,420,163,319,204
460,42,021,02100,013600,1049,752,503,1337,1602,678,137,403,384
461,42,021,02100,013700,527,2242,907,1098,1465,594,197,489,185
462,47,007,02100,953000,873,641,648,1499,1193,256,106,557,274
463,47,007,02100,953100,1209,1083,1046,2410,2149,544,228,869,508
464,47,007,02100,953200,655,884,596,2142,1192,261,193,527,211
465,47,061,02100,955000,785,552,578,1285,1118,276,172,346,324
466,47,061,02100,955100,210,201,377,590,557,149,74,265,69
467,47,061,02100,955200,872,776,732,1463,1481,371,231,552,327
468,47,061,02100,955300,1128,994,1009,1972,2065,656,382,639,388
469,47,115,02100,050101,697,798,670,1564,1436,240,247,672,277
470,47,115,02100,050102,1424,1183,1287,2180,2466,622,520,871,453
471,47,115,02100,050201,1033,854,741,2056,2018,525,316,853,324
472,47,115,02100,050202,1067,1026,966,2339,2149,494,400,777,478
473,47,115,02100,050301,1361,1037,869,2270,2301,630,397,855,419
474,47,115,02100,050302,476,390,504,1514,1155,185,201,553,216
475,47,121,02100,960100,541,447,576,1430,1233,279,186,549,219
476,47,121,02100,960200,972,803,953,1655,1728,499,195,655,379
477,47,121,02100,960300,954,778,716,1891,1659,361,359,517,422
478,47,143,02100,975000,893,1120,924,2209,2175,664,428,753,330
479,47,143,02100,975100,965,699,1025,1887,1900,693,202,698,307
480,47,143,02100,975200,1544,1006,1022,2365,2104,294,385,815,610
481,47,143,02100,975300,1636,1144,895,2362,2346,631,389,763,563
482,47,143,02100,975401,1757,2196,1090,2535,2768,870,437,931,530
483,47,143,02100,975402,668,479,595,1378,1252,286,214,520,232
484,47,153,02100,060101,1994,1432,1593,3405,3247,861,470,1294,622
485,47,153,02100,060102,551,420,439,842,833,224,157,293,159
486,47,153,02100,060200,813,724,660,1719,1535,263,304,772,196
